experiment_name,dataset_name,question_id,region,year,specialty,exam_part,question_number,provider,model,run_index,prompt_version,selected_letter,selected_option_text,correct_letter,correct_option_text,letter_correct,text_correct,strict_correct,lenient_correct,letter_text_conflict,parse_status,parse_method,api_status_code,latency_ms,prompt_tokens,completion_tokens,total_tokens,created_at
expC_2f_an_altered,expC_2f_an_altered,b167,Navarra,2022,aparato-digestivo,caso-clinico-1,167,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Hasta el 70% de las úlceras pépticas son asintomáticas,d,"La perforación es la menos frecuente de las 3 complicaciones clásicas (hemorragia, estenosis, perforación)",0,0,0,0,0,ok,json_string,200,2869,1135,58,1193,2026-08-05T02:46:17+00:00
expC_2f_an_altered,expC_2f_an_altered,b167,Navarra,2022,aparato-digestivo,caso-clinico-1,167,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Hasta el 70% de las úlceras pépticas son asintomáticas,d,"La perforación es la menos frecuente de las 3 complicaciones clásicas (hemorragia, estenosis, perforación)",0,0,0,0,0,ok,json_string,200,77625,1165,2276,3441,2026-08-05T02:47:31+00:00
expC_2f_an_altered,expC_2f_an_altered,b167,Navarra,2022,aparato-digestivo,caso-clinico-1,167,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,"La perforación es la menos frecuente de las 3 complicaciones clásicas (hemorragia, estenosis, perforación)",d,"La perforación es la menos frecuente de las 3 complicaciones clásicas (hemorragia, estenosis, perforación)",1,1,1,1,0,ok,json_string,200,31802,1167,1512,2679,2026-08-05T02:46:44+00:00
expC_2f_an_altered,expC_2f_an_altered,b182,Navarra,2022,aparato-digestivo,caso-clinico-3,182,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Realizar estudio exhaustivo de trombofilia,c,Realizar estudio exhaustivo de trombofilia,1,1,1,1,0,ok,json_string,200,7281,1305,1014,2319,2026-08-05T02:46:22+00:00
expC_2f_an_altered,expC_2f_an_altered,b182,Navarra,2022,aparato-digestivo,caso-clinico-3,182,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Realizar estudio exhaustivo de trombofilia,c,Realizar estudio exhaustivo de trombofilia,1,1,1,1,0,ok,json_string,200,589,1192,47,1239,2026-08-05T02:46:17+00:00
expC_2f_an_altered,expC_2f_an_altered,b182,Navarra,2022,aparato-digestivo,caso-clinico-3,182,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Realizar estudio exhaustivo de trombofilia,c,Realizar estudio exhaustivo de trombofilia,1,1,1,1,0,ok,json_string,200,29398,1224,2222,3446,2026-08-05T02:46:44+00:00
expC_2f_an_altered,expC_2f_an_altered,b182,Navarra,2022,aparato-digestivo,caso-clinico-3,182,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Realizar estudio exhaustivo de trombofilia,c,Realizar estudio exhaustivo de trombofilia,1,1,1,1,0,ok,json_string,200,45612,1226,2282,3508,2026-08-05T02:47:00+00:00
expC_2f_an_altered,expC_2f_an_altered,b183,Navarra,2022,aparato-digestivo,caso-clinico-3,183,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Trasplante hepático,c,Trasplante hepático,1,1,1,1,0,ok,json_string,200,4914,1310,728,2038,2026-08-05T02:46:21+00:00
expC_2f_an_altered,expC_2f_an_altered,b183,Navarra,2022,aparato-digestivo,caso-clinico-3,183,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Trasplante hepático,c,Trasplante hepático,1,1,1,1,0,ok,json_string,200,692,1197,42,1239,2026-08-05T02:46:22+00:00
expC_2f_an_altered,expC_2f_an_altered,b183,Navarra,2022,aparato-digestivo,caso-clinico-3,183,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Trasplante hepático,c,Trasplante hepático,1,1,1,1,0,ok,json_string,200,70365,1233,2068,3301,2026-08-05T02:47:28+00:00
expC_2f_an_altered,expC_2f_an_altered,b183,Navarra,2022,aparato-digestivo,caso-clinico-3,183,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Trasplante hepático,c,Trasplante hepático,1,1,1,1,0,ok,json_string,200,27544,1235,1408,2643,2026-08-05T02:46:44+00:00
expC_2f_an_altered,expC_2f_an_altered,b192,Navarra,2022,aparato-digestivo,teorico-practica,192,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Síndrome de Mirizzi,c,Síndrome de Mirizzi,1,1,1,1,0,ok,json_string,200,3899,1045,481,1526,2026-08-05T02:46:26+00:00
expC_2f_an_altered,expC_2f_an_altered,b192,Navarra,2022,aparato-digestivo,teorico-practica,192,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Síndrome de Mirizzi,c,Síndrome de Mirizzi,1,1,1,1,0,ok,json_string,200,577,932,43,975,2026-08-05T02:46:23+00:00
expC_2f_an_altered,expC_2f_an_altered,b192,Navarra,2022,aparato-digestivo,teorico-practica,192,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Síndrome de Mirizzi,c,Síndrome de Mirizzi,1,1,1,1,0,ok,json_string,200,10477,972,1844,2816,2026-08-05T02:46:33+00:00
expC_2f_an_altered,expC_2f_an_altered,b192,Navarra,2022,aparato-digestivo,teorico-practica,192,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Síndrome de Mirizzi,c,Síndrome de Mirizzi,1,1,1,1,0,ok,json_string,200,19044,974,952,1926,2026-08-05T02:46:41+00:00
expC_2f_an_altered,expC_2f_an_altered,b199,Andalucía,2021,aparato-digestivo,cuestionario-practico,199,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,La leucocitosis en un hallazgo frecuente desde las fases iniciales de la enfermedad.,d,La leucocitosis en un hallazgo frecuente desde las fases iniciales de la enfermedad.,1,1,1,1,0,ok,json_string,200,9585,1339,1489,2828,2026-08-05T02:46:33+00:00
expC_2f_an_altered,expC_2f_an_altered,b199,Andalucía,2021,aparato-digestivo,cuestionario-practico,199,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,"Se deben obtener muestras de heces para cultivo, parásitos y toxina de Clostridium difficile.",d,La leucocitosis en un hallazgo frecuente desde las fases iniciales de la enfermedad.,0,0,0,0,0,ok,json_string,200,1030,1226,58,1284,2026-08-05T02:46:28+00:00
expC_2f_an_altered,expC_2f_an_altered,b199,Andalucía,2021,aparato-digestivo,cuestionario-practico,199,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,"Se deben obtener muestras de heces para cultivo, parásitos y toxina de Clostridium difficile.",d,La leucocitosis en un hallazgo frecuente desde las fases iniciales de la enfermedad.,0,0,0,0,0,ok,json_string,200,22419,1276,3489,4765,2026-08-05T02:46:48+00:00
expC_2f_an_altered,expC_2f_an_altered,b199,Andalucía,2021,aparato-digestivo,cuestionario-practico,199,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,"Se deben obtener muestras de heces para cultivo, parásitos y toxina de Clostridium difficile.",d,La leucocitosis en un hallazgo frecuente desde las fases iniciales de la enfermedad.,0,0,0,0,0,ok,json_string,200,43719,1278,1971,3249,2026-08-05T02:47:09+00:00
expC_2f_an_altered,expC_2f_an_altered,b209,Castilla-La Mancha,2022,aparato-digestivo,main,209,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Se debería suprimir el tratamiento con inhibidores de la bomba de protones pues aumentan las complicaciones tras la resección.,c,Se debería suprimir el tratamiento con inhibidores de la bomba de protones pues aumentan las complicaciones tras la resección.,1,1,1,1,0,ok,json_string,200,3326,994,453,1447,2026-08-05T02:46:31+00:00
expC_2f_an_altered,expC_2f_an_altered,b209,Castilla-La Mancha,2022,aparato-digestivo,main,209,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Se debería suprimir el tratamiento con inhibidores de la bomba de protones pues aumentan las complicaciones tras la resección.,c,Se debería suprimir el tratamiento con inhibidores de la bomba de protones pues aumentan las complicaciones tras la resección.,1,1,1,1,0,ok,json_string,200,650,881,62,943,2026-08-05T02:46:30+00:00
expC_2f_an_altered,expC_2f_an_altered,b209,Castilla-La Mancha,2022,aparato-digestivo,main,209,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Se debería suprimir el tratamiento con inhibidores de la bomba de protones pues aumentan las complicaciones tras la resección.,c,Se debería suprimir el tratamiento con inhibidores de la bomba de protones pues aumentan las complicaciones tras la resección.,1,1,1,1,0,ok,json_string,200,12752,906,1178,2084,2026-08-05T02:46:42+00:00
expC_2f_an_altered,expC_2f_an_altered,b209,Castilla-La Mancha,2022,aparato-digestivo,main,209,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Se debería suprimir el tratamiento con inhibidores de la bomba de protones pues aumentan las complicaciones tras la resección.,c,Se debería suprimir el tratamiento con inhibidores de la bomba de protones pues aumentan las complicaciones tras la resección.,1,1,1,1,0,ok,json_string,200,21184,908,947,1855,2026-08-05T02:46:50+00:00
expC_2f_an_altered,expC_2f_an_altered,b219,Región de Murcia,2019,aparato-digestivo,main,219,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,"Corresponde a un índice de Rutgeerts i1, continua con azatioprina.",a,"Corresponde a un índice de Rutgeerts i1, continua con azatioprina.",1,1,1,1,0,ok,json_string,200,3632,1021,603,1624,2026-08-05T02:46:34+00:00
expC_2f_an_altered,expC_2f_an_altered,b219,Región de Murcia,2019,aparato-digestivo,main,219,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,"Corresponde a un índice de Rutgeerts i1, continua con azatioprina.",a,"Corresponde a un índice de Rutgeerts i1, continua con azatioprina.",1,1,1,1,0,ok,json_string,200,804,908,57,965,2026-08-05T02:46:32+00:00
expC_2f_an_altered,expC_2f_an_altered,b219,Región de Murcia,2019,aparato-digestivo,main,219,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,"Corresponde a un índice de Rutgeerts i0, continua con azatioprina.",a,"Corresponde a un índice de Rutgeerts i1, continua con azatioprina.",0,0,0,0,0,ok,json_string,200,35474,930,4945,5875,2026-08-05T02:47:07+00:00
expC_2f_an_altered,expC_2f_an_altered,b219,Región de Murcia,2019,aparato-digestivo,main,219,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,"Corresponde a un índice de Rutgeerts i1, continua con azatioprina.",a,"Corresponde a un índice de Rutgeerts i1, continua con azatioprina.",1,1,1,1,0,ok,json_string,200,17296,932,847,1779,2026-08-05T02:46:48+00:00
expC_2f_an_altered,expC_2f_an_altered,b220,Región de Murcia,2019,aparato-digestivo,main,220,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,Colangitis Biliar Primaria.,a,Colangitis Biliar Primaria.,1,1,1,1,0,ok,json_string,200,3553,972,492,1464,2026-08-05T02:46:36+00:00
expC_2f_an_altered,expC_2f_an_altered,b220,Región de Murcia,2019,aparato-digestivo,main,220,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,Colangitis Biliar Primaria.,a,Colangitis Biliar Primaria.,1,1,1,1,0,ok,json_string,200,1314,859,45,904,2026-08-05T02:46:35+00:00
expC_2f_an_altered,expC_2f_an_altered,b220,Región de Murcia,2019,aparato-digestivo,main,220,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,Colangitis Biliar Primaria.,a,Colangitis Biliar Primaria.,1,1,1,1,0,ok,json_string,200,8833,879,1558,2437,2026-08-05T02:46:42+00:00
expC_2f_an_altered,expC_2f_an_altered,b220,Región de Murcia,2019,aparato-digestivo,main,220,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,Colangitis Biliar Primaria.,a,Colangitis Biliar Primaria.,1,1,1,1,0,ok,json_string,200,19782,881,961,1842,2026-08-05T02:46:52+00:00
expC_2f_an_altered,expC_2f_an_altered,b222,Castilla-La Mancha,2022,aparato-digestivo,main,222,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Síndrome de Bouveret,b,Síndrome de Bouveret,1,1,1,1,0,ok,json_string,200,4607,1045,626,1671,2026-08-05T02:46:40+00:00
expC_2f_an_altered,expC_2f_an_altered,b222,Castilla-La Mancha,2022,aparato-digestivo,main,222,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Síndrome de Bouveret,b,Síndrome de Bouveret,1,1,1,1,0,ok,json_string,200,700,932,44,976,2026-08-05T02:46:41+00:00
expC_2f_an_altered,expC_2f_an_altered,b222,Castilla-La Mancha,2022,aparato-digestivo,main,222,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Síndrome de Bouveret,b,Síndrome de Bouveret,1,1,1,1,0,ok,json_string,200,10512,960,1721,2681,2026-08-05T02:46:50+00:00
expC_2f_an_altered,expC_2f_an_altered,b222,Castilla-La Mancha,2022,aparato-digestivo,main,222,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Síndrome de Bouveret,b,Síndrome de Bouveret,1,1,1,1,0,ok,json_string,200,23587,962,1064,2026,2026-08-05T02:46:59+00:00
expC_2f_an_altered,expC_2f_an_altered,b230,Región de Murcia,2019,aparato-digestivo,main,230,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,Fibra soluble.,a,Fibra soluble.,1,1,1,1,0,ok,json_string,200,4245,947,567,1514,2026-08-05T02:46:45+00:00
expC_2f_an_altered,expC_2f_an_altered,b230,Región de Murcia,2019,aparato-digestivo,main,230,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,Fibra soluble.,a,Fibra soluble.,1,1,1,1,0,ok,json_string,200,896,834,41,875,2026-08-05T02:46:43+00:00
expC_2f_an_altered,expC_2f_an_altered,b230,Región de Murcia,2019,aparato-digestivo,main,230,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,Fibra soluble.,a,Fibra soluble.,1,1,1,1,0,ok,json_string,200,18032,864,2056,2920,2026-08-05T02:47:00+00:00
expC_2f_an_altered,expC_2f_an_altered,b230,Región de Murcia,2019,aparato-digestivo,main,230,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,Fibra soluble.,a,Fibra soluble.,1,1,1,1,0,ok,json_string,200,54868,866,2519,3385,2026-08-05T02:47:36+00:00
expC_2f_an_altered,expC_2f_an_altered,b240,Andalucía,2022,aparato-digestivo,cuestionario-practico,240,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Iniciar protocolo pretrasplante hepático.,c,Iniciar protocolo pretrasplante hepático.,1,1,1,1,0,ok,json_string,200,3643,1037,501,1538,2026-08-05T02:46:47+00:00
expC_2f_an_altered,expC_2f_an_altered,b240,Andalucía,2022,aparato-digestivo,cuestionario-practico,240,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,CPRE con colangioscopia y drenaje biliar selectivo de las zonas afectas.,c,Iniciar protocolo pretrasplante hepático.,0,0,0,0,0,ok,json_string,200,1320,924,58,982,2026-08-05T02:46:46+00:00
expC_2f_an_altered,expC_2f_an_altered,b240,Andalucía,2022,aparato-digestivo,cuestionario-practico,240,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Iniciar protocolo pretrasplante hepático.,c,Iniciar protocolo pretrasplante hepático.,1,1,1,1,0,ok,json_string,200,16982,947,2619,3566,2026-08-05T02:47:01+00:00
expC_2f_an_altered,expC_2f_an_altered,b240,Andalucía,2022,aparato-digestivo,cuestionario-practico,240,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Iniciar protocolo pretrasplante hepático.,c,Iniciar protocolo pretrasplante hepático.,1,1,1,1,0,ok,json_string,200,27415,949,1357,2306,2026-08-05T02:47:12+00:00
expC_2f_an_altered,expC_2f_an_altered,b258,Andalucía,2022,aparato-digestivo,cuestionario-practico,258,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,La encefalopatía del paciente en fases iniciales justificaría una dieta baja en proteínas.,a,La encefalopatía del paciente en fases iniciales justificaría una dieta baja en proteínas.,1,1,1,1,0,ok,json_string,200,4391,1350,635,1985,2026-08-05T02:46:50+00:00
expC_2f_an_altered,expC_2f_an_altered,b258,Andalucía,2022,aparato-digestivo,cuestionario-practico,258,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,La encefalopatía del paciente en fases iniciales justificaría una dieta baja en proteínas.,a,La encefalopatía del paciente en fases iniciales justificaría una dieta baja en proteínas.,1,1,1,1,0,ok,json_string,200,672,1237,57,1294,2026-08-05T02:46:49+00:00
expC_2f_an_altered,expC_2f_an_altered,b258,Andalucía,2022,aparato-digestivo,cuestionario-practico,258,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,La encefalopatía del paciente en fases iniciales justificaría una dieta baja en proteínas.,a,La encefalopatía del paciente en fases iniciales justificaría una dieta baja en proteínas.,1,1,1,1,0,ok,json_string,200,59572,1264,2469,3733,2026-08-05T02:47:46+00:00
expC_2f_an_altered,expC_2f_an_altered,b258,Andalucía,2022,aparato-digestivo,cuestionario-practico,258,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,La encefalopatía del paciente en fases iniciales justificaría una dieta baja en proteínas.,a,La encefalopatía del paciente en fases iniciales justificaría una dieta baja en proteínas.,1,1,1,1,0,ok,json_string,200,38527,1266,1797,3063,2026-08-05T02:47:24+00:00
expC_2f_an_altered,expC_2f_an_altered,b265,Galicia,2022,aparato-digestivo,reserva-especifica,265,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Trasplante hepático.,c,Trasplante hepático.,1,1,1,1,0,ok,json_string,200,8562,1000,1306,2306,2026-08-05T02:46:57+00:00
expC_2f_an_altered,expC_2f_an_altered,b265,Galicia,2022,aparato-digestivo,reserva-especifica,265,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Ablación.,c,Trasplante hepático.,0,0,0,0,0,ok,json_string,200,550,887,41,928,2026-08-05T02:46:50+00:00
expC_2f_an_altered,expC_2f_an_altered,b265,Galicia,2022,aparato-digestivo,reserva-especifica,265,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Ablación.,c,Trasplante hepático.,0,0,0,0,0,ok,json_string,200,28275,912,4784,5696,2026-08-05T02:47:18+00:00
expC_2f_an_altered,expC_2f_an_altered,b265,Galicia,2022,aparato-digestivo,reserva-especifica,265,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,Resección.,c,Trasplante hepático.,0,0,0,0,0,ok,json_string,200,77774,914,3844,4758,2026-08-05T02:48:06+00:00
expC_2f_an_altered,expC_2f_an_altered,b299,Galicia,2022,aparato-digestivo,main,299,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,3 años.,b,3 años.,1,1,1,1,0,ok,json_string,200,3081,989,462,1451,2026-08-05T02:46:53+00:00
expC_2f_an_altered,expC_2f_an_altered,b299,Galicia,2022,aparato-digestivo,main,299,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,3 años.,b,3 años.,1,1,1,1,0,ok,json_string,200,637,876,40,916,2026-08-05T02:46:54+00:00
expC_2f_an_altered,expC_2f_an_altered,b299,Galicia,2022,aparato-digestivo,main,299,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,3 años.,b,3 años.,1,1,1,1,0,ok,json_string,200,31443,897,3020,3917,2026-08-05T02:47:24+00:00
expC_2f_an_altered,expC_2f_an_altered,b299,Galicia,2022,aparato-digestivo,main,299,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,5 años.,b,3 años.,0,0,0,0,0,ok,json_string,200,27191,899,1393,2292,2026-08-05T02:47:18+00:00
expC_2f_an_altered,expC_2f_an_altered,b327,Andalucía,2021,aparato-digestivo,cuestionario-practico,327,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,"Ante esta situación se debe mantener el tratamiento conservador, sin drenar la colección ni tratar con antibióticos, pues no hay evidencia suficiente que apoye el tratamiento profiláctico con estos.",d,"Ante esta situación se debe mantener el tratamiento conservador, sin drenar la colección ni tratar con antibióticos, pues no hay evidencia suficiente que apoye el tratamiento profiláctico con estos.",1,1,1,1,0,ok,json_string,200,4556,1432,718,2150,2026-08-05T02:46:58+00:00
expC_2f_an_altered,expC_2f_an_altered,b327,Andalucía,2021,aparato-digestivo,cuestionario-practico,327,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,"Ante esta situación se debe mantener el tratamiento conservador, sin drenar la colección ni tratar con antibióticos, pues no hay evidencia suficiente que apoye el tratamiento profiláctico con estos.",d,"Ante esta situación se debe mantener el tratamiento conservador, sin drenar la colección ni tratar con antibióticos, pues no hay evidencia suficiente que apoye el tratamiento profiláctico con estos.",1,1,1,1,0,ok,json_string,200,746,1319,76,1395,2026-08-05T02:47:00+00:00
expC_2f_an_altered,expC_2f_an_altered,b327,Andalucía,2021,aparato-digestivo,cuestionario-practico,327,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,"Ante esta situación se debe mantener el tratamiento conservador, sin drenar la colección ni tratar con antibióticos, pues no hay evidencia suficiente que apoye el tratamiento profiláctico con estos.",d,"Ante esta situación se debe mantener el tratamiento conservador, sin drenar la colección ni tratar con antibióticos, pues no hay evidencia suficiente que apoye el tratamiento profiláctico con estos.",1,1,1,1,0,ok,json_string,200,16251,1357,2833,4190,2026-08-05T02:47:15+00:00
expC_2f_an_altered,expC_2f_an_altered,b327,Andalucía,2021,aparato-digestivo,cuestionario-practico,327,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,"Ante esta situación se debe mantener el tratamiento conservador, sin drenar la colección ni tratar con antibióticos, pues no hay evidencia suficiente que apoye el tratamiento profiláctico con estos.",d,"Ante esta situación se debe mantener el tratamiento conservador, sin drenar la colección ni tratar con antibióticos, pues no hay evidencia suficiente que apoye el tratamiento profiláctico con estos.",1,1,1,1,0,ok,json_string,200,35598,1359,1682,3041,2026-08-05T02:47:32+00:00
expC_2f_an_altered,expC_2f_an_altered,b329,Andalucía,2022,aparato-digestivo,cuestionario-practico,329,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,"La colonoscopia completa era prescindible, y comporta riesgo de dilatación de colon y perforación.",b,"La colonoscopia completa era prescindible, y comporta riesgo de dilatación de colon y perforación.",1,1,1,1,0,ok,json_string,200,8044,1552,1184,2736,2026-08-05T02:47:08+00:00
expC_2f_an_altered,expC_2f_an_altered,b329,Andalucía,2022,aparato-digestivo,cuestionario-practico,329,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,"La colonoscopia completa era prescindible, y comporta riesgo de dilatación de colon y perforación.",b,"La colonoscopia completa era prescindible, y comporta riesgo de dilatación de colon y perforación.",1,1,1,1,0,ok,json_string,200,904,1439,59,1498,2026-08-05T02:47:02+00:00
expC_2f_an_altered,expC_2f_an_altered,b329,Andalucía,2022,aparato-digestivo,cuestionario-practico,329,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,"La colonoscopia completa era prescindible, y comporta riesgo de dilatación de colon y perforación.",b,"La colonoscopia completa era prescindible, y comporta riesgo de dilatación de colon y perforación.",1,1,1,1,0,ok,json_string,200,37223,1494,4681,6175,2026-08-05T02:47:38+00:00
expC_2f_an_altered,expC_2f_an_altered,b329,Andalucía,2022,aparato-digestivo,cuestionario-practico,329,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,"La colonoscopia completa era prescindible, y comporta riesgo de dilatación de colon y perforación.",b,"La colonoscopia completa era prescindible, y comporta riesgo de dilatación de colon y perforación.",1,1,1,1,0,ok,json_string,200,48005,1496,2496,3992,2026-08-05T02:47:48+00:00
expC_2f_an_altered,expC_2f_an_altered,b335,Andalucía,2021,aparato-digestivo,cuestionario-practico,335,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,"Abandono del tabaquismo, iniciar tratamiento con metronidazol oral a dosis de 15-20 mg/Kg/día durante 3 meses + azatioprina a dosis de 2-2.5 mg/Kg/día y revisión en la consulta de digestivo con control analítico 6 meses después de la cirugía.",d,"Abandono del tabaquismo, iniciar tratamiento con metronidazol oral a dosis de 15-20 mg/Kg/día durante 3 meses + azatioprina a dosis de 2-2.5 mg/Kg/día y revisión en la consulta de digestivo con control analítico 6 meses después de la cirugía.",1,1,1,1,0,ok,json_string,200,7013,1344,1117,2461,2026-08-05T02:47:09+00:00
expC_2f_an_altered,expC_2f_an_altered,b335,Andalucía,2021,aparato-digestivo,cuestionario-practico,335,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,Abandono del tabaquismo y revisión en la consulta de digestivo con control analítico 6 meses después de la cirugía.,d,"Abandono del tabaquismo, iniciar tratamiento con metronidazol oral a dosis de 15-20 mg/Kg/día durante 3 meses + azatioprina a dosis de 2-2.5 mg/Kg/día y revisión en la consulta de digestivo con control analítico 6 meses después de la cirugía.",0,0,0,0,0,ok,json_string,200,1142,1231,65,1296,2026-08-05T02:47:10+00:00
expC_2f_an_altered,expC_2f_an_altered,b335,Andalucía,2021,aparato-digestivo,cuestionario-practico,335,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,"Abandono del tabaquismo, iniciar tratamiento con metronidazol oral a dosis de 15-20 mg/Kg/día durante 3 meses + azatioprina a dosis de 2-2.5 mg/Kg/día y revisión en la consulta de digestivo con control analítico 6 meses después de la cirugía.",d,"Abandono del tabaquismo, iniciar tratamiento con metronidazol oral a dosis de 15-20 mg/Kg/día durante 3 meses + azatioprina a dosis de 2-2.5 mg/Kg/día y revisión en la consulta de digestivo con control analítico 6 meses después de la cirugía.",1,1,1,1,0,ok,json_string,200,70528,1268,3880,5148,2026-08-05T02:48:18+00:00
expC_2f_an_altered,expC_2f_an_altered,b335,Andalucía,2021,aparato-digestivo,cuestionario-practico,335,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,"Abandono del tabaquismo, iniciar tratamiento con metronidazol oral a dosis de 15-20 mg/Kg/día durante 3 meses y revisión en la consulta de digestivo con control analítico 6 meses después de la cirugía.",d,"Abandono del tabaquismo, iniciar tratamiento con metronidazol oral a dosis de 15-20 mg/Kg/día durante 3 meses + azatioprina a dosis de 2-2.5 mg/Kg/día y revisión en la consulta de digestivo con control analítico 6 meses después de la cirugía.",0,0,0,0,0,ok,json_string,200,52242,1270,2587,3857,2026-08-05T02:47:59+00:00
expC_2f_an_altered,expC_2f_an_altered,b351,Galicia,2022,aparato-digestivo,reserva-especifica,351,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,Inicio de perfusión de esomeprazol a razón de 8 mg por hora tras bolo previo de 80 mg.,a,Inicio de perfusión de esomeprazol a razón de 8 mg por hora tras bolo previo de 80 mg.,1,1,1,1,0,ok,json_string,200,9687,1021,1370,2391,2026-08-05T02:47:19+00:00
expC_2f_an_altered,expC_2f_an_altered,b351,Galicia,2022,aparato-digestivo,reserva-especifica,351,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Solicitar gastroscopia urgente en menos de 6 horas.,a,Inicio de perfusión de esomeprazol a razón de 8 mg por hora tras bolo previo de 80 mg.,0,0,0,0,0,ok,json_string,200,1915,908,50,958,2026-08-05T02:47:17+00:00
expC_2f_an_altered,expC_2f_an_altered,b351,Galicia,2022,aparato-digestivo,reserva-especifica,351,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,Inicio de perfusión de esomeprazol a razón de 8 mg por hora tras bolo previo de 80 mg.,a,Inicio de perfusión de esomeprazol a razón de 8 mg por hora tras bolo previo de 80 mg.,1,1,1,1,0,ok,json_string,200,16276,931,3084,4015,2026-08-05T02:47:28+00:00
