experiment_name,dataset_name,question_id,region,year,specialty,exam_part,question_number,provider,model,run_index,prompt_version,selected_letter,selected_option_text,correct_letter,correct_option_text,letter_correct,text_correct,strict_correct,lenient_correct,letter_text_conflict,parse_status,parse_method,api_status_code,latency_ms,prompt_tokens,completion_tokens,total_tokens,created_at
expC_2f_bm_control,expC_2f_bm_control,b183,Navarra,2022,aparato-digestivo,caso-clinico-3,183,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Trasplante hepático,c,Trasplante hepático,1,1,1,1,0,ok,json_string,200,16350,1220,1731,2951,2026-08-05T02:27:58+00:00
expC_2f_bm_control,expC_2f_bm_control,b183,Navarra,2022,aparato-digestivo,caso-clinico-3,183,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Trasplante hepático,c,Trasplante hepático,1,1,1,1,0,ok,json_string,200,32973,1222,1756,2978,2026-08-05T02:28:14+00:00
expC_2f_bm_control,expC_2f_bm_control,b192,Navarra,2022,aparato-digestivo,teorico-practica,192,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Síndrome de Mirizzi,c,Síndrome de Mirizzi,1,1,1,1,0,ok,json_string,200,4112,1033,518,1551,2026-08-05T02:27:49+00:00
expC_2f_bm_control,expC_2f_bm_control,b192,Navarra,2022,aparato-digestivo,teorico-practica,192,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Síndrome de Mirizzi,c,Síndrome de Mirizzi,1,1,1,1,0,ok,json_string,200,689,920,43,963,2026-08-05T02:27:50+00:00
expC_2f_bm_control,expC_2f_bm_control,b192,Navarra,2022,aparato-digestivo,teorico-practica,192,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Síndrome de Mirizzi,c,Síndrome de Mirizzi,1,1,1,1,0,ok,json_string,200,6347,959,1600,2559,2026-08-05T02:27:52+00:00
expC_2f_bm_control,expC_2f_bm_control,b192,Navarra,2022,aparato-digestivo,teorico-practica,192,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Síndrome de Mirizzi,c,Síndrome de Mirizzi,1,1,1,1,0,ok,json_string,200,15658,961,782,1743,2026-08-05T02:28:01+00:00
expC_2f_bm_control,expC_2f_bm_control,b209,Castilla-La Mancha,2022,aparato-digestivo,main,209,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Se debería suprimir el tratamiento con inhibidores de la bomba de protones pues aumentan las complicaciones tras la resección.,c,Se debería suprimir el tratamiento con inhibidores de la bomba de protones pues aumentan las complicaciones tras la resección.,1,1,1,1,0,ok,json_string,200,3267,982,444,1426,2026-08-05T02:27:53+00:00
expC_2f_bm_control,expC_2f_bm_control,b209,Castilla-La Mancha,2022,aparato-digestivo,main,209,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Se debería suprimir el tratamiento con inhibidores de la bomba de protones pues aumentan las complicaciones tras la resección.,c,Se debería suprimir el tratamiento con inhibidores de la bomba de protones pues aumentan las complicaciones tras la resección.,1,1,1,1,0,ok,json_string,200,1024,869,62,931,2026-08-05T02:27:59+00:00
expC_2f_bm_control,expC_2f_bm_control,b209,Castilla-La Mancha,2022,aparato-digestivo,main,209,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Se debería suprimir el tratamiento con inhibidores de la bomba de protones pues aumentan las complicaciones tras la resección.,c,Se debería suprimir el tratamiento con inhibidores de la bomba de protones pues aumentan las complicaciones tras la resección.,1,1,1,1,0,ok,json_string,200,6804,893,1522,2415,2026-08-05T02:28:00+00:00
expC_2f_bm_control,expC_2f_bm_control,b209,Castilla-La Mancha,2022,aparato-digestivo,main,209,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Se debería suprimir el tratamiento con inhibidores de la bomba de protones pues aumentan las complicaciones tras la resección.,c,Se debería suprimir el tratamiento con inhibidores de la bomba de protones pues aumentan las complicaciones tras la resección.,1,1,1,1,0,ok,json_string,200,13720,895,691,1586,2026-08-05T02:28:06+00:00
expC_2f_bm_control,expC_2f_bm_control,b217,Andalucía,2022,aparato-digestivo,cuestionario-practico,217,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,"Al ser asintomática, basta realizar un seguimiento del paciente, no siendo preciso un tratamiento específico de la fístula.",d,"Al ser asintomática, basta realizar un seguimiento del paciente, no siendo preciso un tratamiento específico de la fístula.",1,1,1,1,0,ok,json_string,200,3837,1095,563,1658,2026-08-05T02:28:02+00:00
expC_2f_bm_control,expC_2f_bm_control,b217,Andalucía,2022,aparato-digestivo,cuestionario-practico,217,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,"Al ser asintomática, basta realizar un seguimiento del paciente, no siendo preciso un tratamiento específico de la fístula.",d,"Al ser asintomática, basta realizar un seguimiento del paciente, no siendo preciso un tratamiento específico de la fístula.",1,1,1,1,0,ok,json_string,200,701,982,63,1045,2026-08-05T02:28:01+00:00
expC_2f_bm_control,expC_2f_bm_control,b217,Andalucía,2022,aparato-digestivo,cuestionario-practico,217,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,"Al ser asintomática, basta realizar un seguimiento del paciente, no siendo preciso un tratamiento específico de la fístula.",d,"Al ser asintomática, basta realizar un seguimiento del paciente, no siendo preciso un tratamiento específico de la fístula.",1,1,1,1,0,ok,json_string,200,37308,1011,1827,2838,2026-08-05T02:28:36+00:00
expC_2f_bm_control,expC_2f_bm_control,b217,Andalucía,2022,aparato-digestivo,cuestionario-practico,217,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,"Al ser asintomática, basta realizar un seguimiento del paciente, no siendo preciso un tratamiento específico de la fístula.",d,"Al ser asintomática, basta realizar un seguimiento del paciente, no siendo preciso un tratamiento específico de la fístula.",1,1,1,1,0,ok,json_string,200,27100,1013,1443,2456,2026-08-05T02:28:26+00:00
expC_2f_bm_control,expC_2f_bm_control,b219,Región de Murcia,2019,aparato-digestivo,main,219,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,"Corresponde a un índice de Rutgeerts i1, continua con azatioprina.",a,"Corresponde a un índice de Rutgeerts i1, continua con azatioprina.",1,1,1,1,0,ok,json_string,200,3637,1009,533,1542,2026-08-05T02:28:04+00:00
expC_2f_bm_control,expC_2f_bm_control,b219,Región de Murcia,2019,aparato-digestivo,main,219,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,"Corresponde a un índice de Rutgeerts i1, continua con azatioprina.",a,"Corresponde a un índice de Rutgeerts i1, continua con azatioprina.",1,1,1,1,0,ok,json_string,200,913,896,57,953,2026-08-05T02:28:04+00:00
expC_2f_bm_control,expC_2f_bm_control,b219,Región de Murcia,2019,aparato-digestivo,main,219,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,"Corresponde a un índice de Rutgeerts i1, continua con azatioprina.",a,"Corresponde a un índice de Rutgeerts i1, continua con azatioprina.",1,1,1,1,0,ok,json_string,200,14300,917,3303,4220,2026-08-05T02:28:16+00:00
expC_2f_bm_control,expC_2f_bm_control,b219,Región de Murcia,2019,aparato-digestivo,main,219,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,"Corresponde a un índice de Rutgeerts i1, continua con azatioprina.",a,"Corresponde a un índice de Rutgeerts i1, continua con azatioprina.",1,1,1,1,0,ok,json_string,200,16300,919,840,1759,2026-08-05T02:28:17+00:00
expC_2f_bm_control,expC_2f_bm_control,b220,Región de Murcia,2019,aparato-digestivo,main,220,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,Colangitis Biliar Primaria.,a,Colangitis Biliar Primaria.,1,1,1,1,0,ok,json_string,200,3662,960,481,1441,2026-08-05T02:28:08+00:00
expC_2f_bm_control,expC_2f_bm_control,b220,Región de Murcia,2019,aparato-digestivo,main,220,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,Colangitis Biliar Primaria.,a,Colangitis Biliar Primaria.,1,1,1,1,0,ok,json_string,200,707,847,45,892,2026-08-05T02:28:07+00:00
expC_2f_bm_control,expC_2f_bm_control,b220,Región de Murcia,2019,aparato-digestivo,main,220,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,Colangitis Biliar Primaria.,a,Colangitis Biliar Primaria.,1,1,1,1,0,ok,json_string,200,13997,866,1565,2431,2026-08-05T02:28:19+00:00
expC_2f_bm_control,expC_2f_bm_control,b220,Región de Murcia,2019,aparato-digestivo,main,220,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,Colangitis Biliar Primaria.,a,Colangitis Biliar Primaria.,1,1,1,1,0,ok,json_string,200,14184,868,734,1602,2026-08-05T02:28:19+00:00
expC_2f_bm_control,expC_2f_bm_control,b222,Castilla-La Mancha,2022,aparato-digestivo,main,222,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Síndrome de Bouveret,b,Síndrome de Bouveret,1,1,1,1,0,ok,json_string,200,4001,1033,566,1599,2026-08-05T02:28:11+00:00
expC_2f_bm_control,expC_2f_bm_control,b222,Castilla-La Mancha,2022,aparato-digestivo,main,222,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Síndrome de Bouveret,b,Síndrome de Bouveret,1,1,1,1,0,ok,json_string,200,945,920,44,964,2026-08-05T02:28:12+00:00
expC_2f_bm_control,expC_2f_bm_control,b222,Castilla-La Mancha,2022,aparato-digestivo,main,222,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Síndrome de Bouveret,b,Síndrome de Bouveret,1,1,1,1,0,ok,json_string,200,29272,947,1891,2838,2026-08-05T02:28:37+00:00
expC_2f_bm_control,expC_2f_bm_control,b222,Castilla-La Mancha,2022,aparato-digestivo,main,222,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Síndrome de Bouveret,b,Síndrome de Bouveret,1,1,1,1,0,ok,json_string,200,19629,949,1013,1962,2026-08-05T02:28:26+00:00
expC_2f_bm_control,expC_2f_bm_control,b230,Región de Murcia,2019,aparato-digestivo,main,230,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,Fibra soluble.,a,Fibra soluble.,1,1,1,1,0,ok,json_string,200,5107,933,629,1562,2026-08-05T02:28:17+00:00
expC_2f_bm_control,expC_2f_bm_control,b230,Región de Murcia,2019,aparato-digestivo,main,230,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,Fibra soluble.,a,Fibra soluble.,1,1,1,1,0,ok,json_string,200,916,820,41,861,2026-08-05T02:28:17+00:00
expC_2f_bm_control,expC_2f_bm_control,b230,Región de Murcia,2019,aparato-digestivo,main,230,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Laxante osmótico.,a,Fibra soluble.,0,0,0,0,0,ok,json_string,200,14998,849,3324,4173,2026-08-05T02:28:29+00:00
expC_2f_bm_control,expC_2f_bm_control,b230,Región de Murcia,2019,aparato-digestivo,main,230,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,Fibra soluble.,a,Fibra soluble.,1,1,1,1,0,ok,json_string,200,21581,851,1086,1937,2026-08-05T02:28:34+00:00
expC_2f_bm_control,expC_2f_bm_control,b240,Andalucía,2022,aparato-digestivo,cuestionario-practico,240,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Iniciar protocolo pretrasplante hepático.,c,Iniciar protocolo pretrasplante hepático.,1,1,1,1,0,ok,json_string,200,3637,1024,448,1472,2026-08-05T02:28:20+00:00
expC_2f_bm_control,expC_2f_bm_control,b240,Andalucía,2022,aparato-digestivo,cuestionario-practico,240,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Iniciar protocolo pretrasplante hepático.,c,Iniciar protocolo pretrasplante hepático.,1,1,1,1,0,ok,json_string,200,1413,911,45,956,2026-08-05T02:28:19+00:00
expC_2f_bm_control,expC_2f_bm_control,b240,Andalucía,2022,aparato-digestivo,cuestionario-practico,240,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Iniciar protocolo pretrasplante hepático.,c,Iniciar protocolo pretrasplante hepático.,1,1,1,1,0,ok,json_string,200,8552,933,1723,2656,2026-08-05T02:28:26+00:00
expC_2f_bm_control,expC_2f_bm_control,b240,Andalucía,2022,aparato-digestivo,cuestionario-practico,240,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Iniciar protocolo pretrasplante hepático.,c,Iniciar protocolo pretrasplante hepático.,1,1,1,1,0,ok,json_string,200,20056,935,989,1924,2026-08-05T02:28:37+00:00
expC_2f_bm_control,expC_2f_bm_control,b258,Andalucía,2022,aparato-digestivo,cuestionario-practico,258,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,La encefalopatía del paciente en fases iniciales justificaría una dieta baja en proteínas.,a,La encefalopatía del paciente en fases iniciales justificaría una dieta baja en proteínas.,1,1,1,1,0,ok,json_string,200,4615,1335,603,1938,2026-08-05T02:28:23+00:00
expC_2f_bm_control,expC_2f_bm_control,b258,Andalucía,2022,aparato-digestivo,cuestionario-practico,258,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,La encefalopatía del paciente en fases iniciales justificaría una dieta baja en proteínas.,a,La encefalopatía del paciente en fases iniciales justificaría una dieta baja en proteínas.,1,1,1,1,0,ok,json_string,200,1282,1222,57,1279,2026-08-05T02:28:22+00:00
expC_2f_bm_control,expC_2f_bm_control,b258,Andalucía,2022,aparato-digestivo,cuestionario-practico,258,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,La encefalopatía del paciente en fases iniciales justificaría una dieta baja en proteínas.,a,La encefalopatía del paciente en fases iniciales justificaría una dieta baja en proteínas.,1,1,1,1,0,ok,json_string,200,23766,1248,2505,3753,2026-08-05T02:28:43+00:00
expC_2f_bm_control,expC_2f_bm_control,b258,Andalucía,2022,aparato-digestivo,cuestionario-practico,258,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,La encefalopatía del paciente en fases iniciales justificaría una dieta baja en proteínas.,a,La encefalopatía del paciente en fases iniciales justificaría una dieta baja en proteínas.,1,1,1,1,0,ok,json_string,200,31931,1250,1694,2944,2026-08-05T02:28:51+00:00
expC_2f_bm_control,expC_2f_bm_control,b271,Andalucía,2022,aparato-digestivo,cuestionario-practico,271,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Duodenopancreatectomía cefálica.,c,Duodenopancreatectomía cefálica.,1,1,1,1,0,ok,json_string,200,3810,1231,540,1771,2026-08-05T02:28:25+00:00
expC_2f_bm_control,expC_2f_bm_control,b271,Andalucía,2022,aparato-digestivo,cuestionario-practico,271,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Duodenopancreatectomía cefálica.,c,Duodenopancreatectomía cefálica.,1,1,1,1,0,ok,json_string,200,467,1118,48,1166,2026-08-05T02:28:25+00:00
expC_2f_bm_control,expC_2f_bm_control,b271,Andalucía,2022,aparato-digestivo,cuestionario-practico,271,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Duodenopancreatectomía cefálica.,c,Duodenopancreatectomía cefálica.,1,1,1,1,0,ok,json_string,200,9240,1154,2180,3334,2026-08-05T02:28:32+00:00
expC_2f_bm_control,expC_2f_bm_control,b271,Andalucía,2022,aparato-digestivo,cuestionario-practico,271,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Duodenopancreatectomía cefálica.,c,Duodenopancreatectomía cefálica.,1,1,1,1,0,ok,json_string,200,24341,1156,1265,2421,2026-08-05T02:28:46+00:00
expC_2f_bm_control,expC_2f_bm_control,b299,Galicia,2022,aparato-digestivo,main,299,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,3 años.,b,3 años.,1,1,1,1,0,ok,json_string,200,3510,977,488,1465,2026-08-05T02:28:29+00:00
expC_2f_bm_control,expC_2f_bm_control,b299,Galicia,2022,aparato-digestivo,main,299,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,3 años.,b,3 años.,1,1,1,1,0,ok,json_string,200,1057,864,40,904,2026-08-05T02:28:27+00:00
expC_2f_bm_control,expC_2f_bm_control,b299,Galicia,2022,aparato-digestivo,main,299,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,3 años.,b,3 años.,1,1,1,1,0,ok,json_string,200,22317,884,2010,2894,2026-08-05T02:28:48+00:00
expC_2f_bm_control,expC_2f_bm_control,b299,Galicia,2022,aparato-digestivo,main,299,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,5 años.,b,3 años.,0,0,0,0,0,ok,json_string,200,27974,886,1483,2369,2026-08-05T02:28:54+00:00
expC_2f_bm_control,expC_2f_bm_control,b321,Galicia,2022,aparato-digestivo,reserva-especifica,321,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,5 años.,d,5 años.,1,1,1,1,0,ok,json_string,200,3757,967,492,1459,2026-08-05T02:28:30+00:00
expC_2f_bm_control,expC_2f_bm_control,b321,Galicia,2022,aparato-digestivo,reserva-especifica,321,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,3 años.,d,5 años.,0,0,0,0,0,ok,json_string,200,709,854,40,894,2026-08-05T02:28:29+00:00
expC_2f_bm_control,expC_2f_bm_control,b321,Galicia,2022,aparato-digestivo,reserva-especifica,321,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,3 años.,d,5 años.,0,0,0,0,0,ok,json_string,200,30365,875,1790,2665,2026-08-05T02:28:58+00:00
expC_2f_bm_control,expC_2f_bm_control,b321,Galicia,2022,aparato-digestivo,reserva-especifica,321,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,5 años.,d,5 años.,1,1,1,1,0,ok,json_string,200,17437,877,890,1767,2026-08-05T02:28:45+00:00
expC_2f_bm_control,expC_2f_bm_control,b327,Andalucía,2021,aparato-digestivo,cuestionario-practico,327,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,"Ante esta situación se debe mantener el tratamiento conservador, sin drenar la colección ni tratar con antibióticos, pues no hay evidencia suficiente que apoye el tratamiento profiláctico con estos.",d,"Ante esta situación se debe mantener el tratamiento conservador, sin drenar la colección ni tratar con antibióticos, pues no hay evidencia suficiente que apoye el tratamiento profiláctico con estos.",1,1,1,1,0,ok,json_string,200,4992,1418,700,2118,2026-08-05T02:28:34+00:00
expC_2f_bm_control,expC_2f_bm_control,b327,Andalucía,2021,aparato-digestivo,cuestionario-practico,327,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,"Ante esta situación se debe mantener el tratamiento conservador, sin drenar la colección ni tratar con antibióticos, pues no hay evidencia suficiente que apoye el tratamiento profiláctico con estos.",d,"Ante esta situación se debe mantener el tratamiento conservador, sin drenar la colección ni tratar con antibióticos, pues no hay evidencia suficiente que apoye el tratamiento profiláctico con estos.",1,1,1,1,0,ok,json_string,200,990,1305,76,1381,2026-08-05T02:28:33+00:00
expC_2f_bm_control,expC_2f_bm_control,b327,Andalucía,2021,aparato-digestivo,cuestionario-practico,327,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,"Ante esta situación se debe mantener el tratamiento conservador, sin drenar la colección ni tratar con antibióticos, pues no hay evidencia suficiente que apoye el tratamiento profiláctico con estos.",d,"Ante esta situación se debe mantener el tratamiento conservador, sin drenar la colección ni tratar con antibióticos, pues no hay evidencia suficiente que apoye el tratamiento profiláctico con estos.",1,1,1,1,0,ok,json_string,200,20645,1342,2437,3779,2026-08-05T02:28:51+00:00
expC_2f_bm_control,expC_2f_bm_control,b327,Andalucía,2021,aparato-digestivo,cuestionario-practico,327,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,"Ante esta situación se debe mantener el tratamiento conservador, sin drenar la colección ni tratar con antibióticos, pues no hay evidencia suficiente que apoye el tratamiento profiláctico con estos.",d,"Ante esta situación se debe mantener el tratamiento conservador, sin drenar la colección ni tratar con antibióticos, pues no hay evidencia suficiente que apoye el tratamiento profiláctico con estos.",1,1,1,1,0,ok,json_string,200,25350,1344,1338,2682,2026-08-05T02:28:55+00:00
expC_2f_bm_control,expC_2f_bm_control,b329,Andalucía,2022,aparato-digestivo,cuestionario-practico,329,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,"La colonoscopia completa era prescindible, y comporta riesgo de dilatación de colon y perforación.",b,"La colonoscopia completa era prescindible, y comporta riesgo de dilatación de colon y perforación.",1,1,1,1,0,ok,json_string,200,6460,1537,980,2517,2026-08-05T02:28:40+00:00
expC_2f_bm_control,expC_2f_bm_control,b329,Andalucía,2022,aparato-digestivo,cuestionario-practico,329,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,"La colonoscopia completa era prescindible, y comporta riesgo de dilatación de colon y perforación.",b,"La colonoscopia completa era prescindible, y comporta riesgo de dilatación de colon y perforación.",1,1,1,1,0,ok,json_string,200,654,1424,59,1483,2026-08-05T02:28:37+00:00
expC_2f_bm_control,expC_2f_bm_control,b329,Andalucía,2022,aparato-digestivo,cuestionario-practico,329,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,El episodio de desmielinización previa por el síndrome de Guillain-Barré es una contraindicación para el tratamiento biológico.,b,"La colonoscopia completa era prescindible, y comporta riesgo de dilatación de colon y perforación.",0,0,0,0,0,ok,json_string,200,14234,1478,2874,4352,2026-08-05T02:28:48+00:00
expC_2f_bm_control,expC_2f_bm_control,b329,Andalucía,2022,aparato-digestivo,cuestionario-practico,329,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,"La colonoscopia completa era prescindible, y comporta riesgo de dilatación de colon y perforación.",b,"La colonoscopia completa era prescindible, y comporta riesgo de dilatación de colon y perforación.",1,1,1,1,0,ok,json_string,200,71965,1480,3799,5279,2026-08-05T02:29:45+00:00
expC_2f_bm_control,expC_2f_bm_control,b351,Galicia,2022,aparato-digestivo,reserva-especifica,351,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,Inicio de perfusión de esomeprazol a razón de 8 mg por hora tras bolo previo de 80 mg.,a,Inicio de perfusión de esomeprazol a razón de 8 mg por hora tras bolo previo de 80 mg.,1,1,1,1,0,ok,json_string,200,6885,1007,942,1949,2026-08-05T02:28:44+00:00
expC_2f_bm_control,expC_2f_bm_control,b351,Galicia,2022,aparato-digestivo,reserva-especifica,351,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,Inicio de perfusión de esomeprazol a razón de 8 mg por hora tras bolo previo de 80 mg.,a,Inicio de perfusión de esomeprazol a razón de 8 mg por hora tras bolo previo de 80 mg.,1,1,1,1,0,ok,json_string,200,800,894,63,957,2026-08-05T02:28:41+00:00
expC_2f_bm_control,expC_2f_bm_control,b351,Galicia,2022,aparato-digestivo,reserva-especifica,351,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,Inicio de perfusión de esomeprazol a razón de 8 mg por hora tras bolo previo de 80 mg.,a,Inicio de perfusión de esomeprazol a razón de 8 mg por hora tras bolo previo de 80 mg.,1,1,1,1,0,ok,json_string,200,44160,916,2840,3756,2026-08-05T02:29:21+00:00
expC_2f_bm_control,expC_2f_bm_control,b351,Galicia,2022,aparato-digestivo,reserva-especifica,351,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,Inicio de perfusión de esomeprazol a razón de 8 mg por hora tras bolo previo de 80 mg.,a,Inicio de perfusión de esomeprazol a razón de 8 mg por hora tras bolo previo de 80 mg.,1,1,1,1,0,ok,json_string,200,23155,918,1193,2111,2026-08-05T02:29:00+00:00
expC_2f_bm_control,expC_2f_bm_control,b353,Galicia,2016,aparato-digestivo,reserva-especifica,353,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,Se trata de un nivel 2 de Haggitt con un riesgo de metástasis bajo.,d,Se trata de un nivel 2 de Haggitt con un riesgo de metástasis bajo.,1,1,1,1,0,ok,json_string,200,4513,1005,721,1726,2026-08-05T02:28:45+00:00
expC_2f_bm_control,expC_2f_bm_control,b353,Galicia,2016,aparato-digestivo,reserva-especifica,353,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,Se trata de un nivel 2 de Haggitt con un riesgo de metástasis bajo.,d,Se trata de un nivel 2 de Haggitt con un riesgo de metástasis bajo.,1,1,1,1,0,ok,json_string,200,584,892,56,948,2026-08-05T02:28:43+00:00
expC_2f_bm_control,expC_2f_bm_control,b353,Galicia,2016,aparato-digestivo,reserva-especifica,353,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,Se trata de un nivel 2 de Haggitt con un riesgo de metástasis bajo.,d,Se trata de un nivel 2 de Haggitt con un riesgo de metástasis bajo.,1,1,1,1,0,ok,json_string,200,29848,924,2962,3886,2026-08-05T02:29:12+00:00
expC_2f_bm_control,expC_2f_bm_control,b353,Galicia,2016,aparato-digestivo,reserva-especifica,353,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,Se trata de un nivel 2 de Haggitt con un riesgo de metástasis bajo.,d,Se trata de un nivel 2 de Haggitt con un riesgo de metástasis bajo.,1,1,1,1,0,ok,json_string,200,19253,926,966,1892,2026-08-05T02:29:00+00:00
expC_2f_bm_control,expC_2f_bm_control,b357,Andalucía,2022,aparato-digestivo,cuestionario-teorico,357,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,En el colon se llega a un diagnostico histológico en un porcentaje ligeramente superior a otras localizaciones.,c,En el colon se llega a un diagnostico histológico en un porcentaje ligeramente superior a otras localizaciones.,1,1,1,1,0,ok,json_string,200,4818,1014,607,1621,2026-08-05T02:28:48+00:00
expC_2f_bm_control,expC_2f_bm_control,b357,Andalucía,2022,aparato-digestivo,cuestionario-teorico,357,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,En el colon se llega a un diagnostico histológico en un porcentaje ligeramente superior a otras localizaciones.,c,En el colon se llega a un diagnostico histológico en un porcentaje ligeramente superior a otras localizaciones.,1,1,1,1,0,ok,json_string,200,741,901,58,959,2026-08-05T02:28:46+00:00
expC_2f_bm_control,expC_2f_bm_control,b357,Andalucía,2022,aparato-digestivo,cuestionario-teorico,357,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Duodeno.,c,En el colon se llega a un diagnostico histológico en un porcentaje ligeramente superior a otras localizaciones.,0,0,0,0,0,ok,json_string,200,29224,927,1906,2833,2026-08-05T02:29:14+00:00
expC_2f_bm_control,expC_2f_bm_control,b357,Andalucía,2022,aparato-digestivo,cuestionario-teorico,357,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,En el colon se llega a un diagnostico histológico en un porcentaje ligeramente superior a otras localizaciones.,c,En el colon se llega a un diagnostico histológico en un porcentaje ligeramente superior a otras localizaciones.,1,1,1,1,0,ok,json_string,200,23050,929,1225,2154,2026-08-05T02:29:07+00:00
expC_2f_bm_control,expC_2f_bm_control,b366,La Rioja,2024,aparato-digestivo,main,366,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,GIST yeyunal.,b,GIST yeyunal.,1,1,1,1,0,ok,json_string,200,2154,924,230,1154,2026-08-05T02:28:48+00:00
expC_2f_bm_control,expC_2f_bm_control,b366,La Rioja,2024,aparato-digestivo,main,366,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,GIST yeyunal.,b,GIST yeyunal.,1,1,1,1,0,ok,json_string,200,577,811,43,854,2026-08-05T02:28:49+00:00
expC_2f_bm_control,expC_2f_bm_control,b366,La Rioja,2024,aparato-digestivo,main,366,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,GIST yeyunal.,b,GIST yeyunal.,1,1,1,1,0,ok,json_string,200,12273,835,1550,2385,2026-08-05T02:29:00+00:00
