experiment_name,dataset_name,question_id,region,year,specialty,exam_part,question_number,provider,model,run_index,prompt_version,selected_letter,selected_option_text,correct_letter,correct_option_text,letter_correct,text_correct,strict_correct,lenient_correct,letter_text_conflict,parse_status,parse_method,api_status_code,latency_ms,prompt_tokens,completion_tokens,total_tokens,created_at
expC_2f_an_control,expC_2f_an_control,b167,Navarra,2022,aparato-digestivo,caso-clinico-1,167,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,"La perforación es la menos frecuente de las 3 complicaciones clásicas (hemorragia, estenosis, perforación)",d,"La perforación es la menos frecuente de las 3 complicaciones clásicas (hemorragia, estenosis, perforación)",1,1,1,1,0,ok,json_string,200,29758,1154,1579,2733,2026-08-05T02:40:52+00:00
expC_2f_an_control,expC_2f_an_control,b182,Navarra,2022,aparato-digestivo,caso-clinico-3,182,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Realizar estudio exhaustivo de trombofilia,c,Realizar estudio exhaustivo de trombofilia,1,1,1,1,0,ok,json_string,200,5857,1293,813,2106,2026-08-05T02:40:29+00:00
expC_2f_an_control,expC_2f_an_control,b182,Navarra,2022,aparato-digestivo,caso-clinico-3,182,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Realizar estudio exhaustivo de trombofilia,c,Realizar estudio exhaustivo de trombofilia,1,1,1,1,0,ok,json_string,200,822,1180,47,1227,2026-08-05T02:40:25+00:00
expC_2f_an_control,expC_2f_an_control,b182,Navarra,2022,aparato-digestivo,caso-clinico-3,182,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Realizar estudio exhaustivo de trombofilia,c,Realizar estudio exhaustivo de trombofilia,1,1,1,1,0,ok,json_string,200,18232,1211,1975,3186,2026-08-05T02:40:43+00:00
expC_2f_an_control,expC_2f_an_control,b182,Navarra,2022,aparato-digestivo,caso-clinico-3,182,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Realizar estudio exhaustivo de trombofilia,c,Realizar estudio exhaustivo de trombofilia,1,1,1,1,0,ok,json_string,200,34208,1213,1583,2796,2026-08-05T02:40:58+00:00
expC_2f_an_control,expC_2f_an_control,b183,Navarra,2022,aparato-digestivo,caso-clinico-3,183,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Trasplante hepático,c,Trasplante hepático,1,1,1,1,0,ok,json_string,200,4821,1298,675,1973,2026-08-05T02:40:29+00:00
expC_2f_an_control,expC_2f_an_control,b183,Navarra,2022,aparato-digestivo,caso-clinico-3,183,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Trasplante hepático,c,Trasplante hepático,1,1,1,1,0,ok,json_string,200,585,1185,42,1227,2026-08-05T02:40:28+00:00
expC_2f_an_control,expC_2f_an_control,b183,Navarra,2022,aparato-digestivo,caso-clinico-3,183,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Trasplante hepático,c,Trasplante hepático,1,1,1,1,0,ok,json_string,200,19401,1220,2419,3639,2026-08-05T02:40:46+00:00
expC_2f_an_control,expC_2f_an_control,b183,Navarra,2022,aparato-digestivo,caso-clinico-3,183,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Trasplante hepático,c,Trasplante hepático,1,1,1,1,0,ok,json_string,200,28616,1222,1412,2634,2026-08-05T02:40:54+00:00
expC_2f_an_control,expC_2f_an_control,b192,Navarra,2022,aparato-digestivo,teorico-practica,192,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Síndrome de Mirizzi,c,Síndrome de Mirizzi,1,1,1,1,0,ok,json_string,200,3223,1033,428,1461,2026-08-05T02:40:31+00:00
expC_2f_an_control,expC_2f_an_control,b192,Navarra,2022,aparato-digestivo,teorico-practica,192,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Síndrome de Mirizzi,c,Síndrome de Mirizzi,1,1,1,1,0,ok,json_string,200,611,920,43,963,2026-08-05T02:40:32+00:00
expC_2f_an_control,expC_2f_an_control,b192,Navarra,2022,aparato-digestivo,teorico-practica,192,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Síndrome de Mirizzi,c,Síndrome de Mirizzi,1,1,1,1,0,ok,json_string,200,13455,959,1700,2659,2026-08-05T02:40:43+00:00
expC_2f_an_control,expC_2f_an_control,b192,Navarra,2022,aparato-digestivo,teorico-practica,192,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Síndrome de Mirizzi,c,Síndrome de Mirizzi,1,1,1,1,0,ok,json_string,200,18325,961,879,1840,2026-08-05T02:40:47+00:00
expC_2f_an_control,expC_2f_an_control,b199,Andalucía,2021,aparato-digestivo,cuestionario-practico,199,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,La leucocitosis en un hallazgo frecuente desde las fases iniciales de la enfermedad.,d,La leucocitosis en un hallazgo frecuente desde las fases iniciales de la enfermedad.,1,1,1,1,0,ok,json_string,200,11011,1326,2079,3405,2026-08-05T02:40:43+00:00
expC_2f_an_control,expC_2f_an_control,b199,Andalucía,2021,aparato-digestivo,cuestionario-practico,199,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,"La colonoscopia es la técnica principal para el diagnóstico, siempre que no haya datos de peritonitis.",d,La leucocitosis en un hallazgo frecuente desde las fases iniciales de la enfermedad.,0,0,0,0,0,ok,json_string,200,1280,1213,58,1271,2026-08-05T02:40:44+00:00
expC_2f_an_control,expC_2f_an_control,b199,Andalucía,2021,aparato-digestivo,cuestionario-practico,199,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,"Se deben obtener muestras de heces para cultivo, parásitos y toxina de Clostridium difficile.",d,La leucocitosis en un hallazgo frecuente desde las fases iniciales de la enfermedad.,0,0,0,0,0,ok,regex_primary,200,34408,1262,3584,4846,2026-08-05T02:41:17+00:00
expC_2f_an_control,expC_2f_an_control,b199,Andalucía,2021,aparato-digestivo,cuestionario-practico,199,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,"Se deben obtener muestras de heces para cultivo, parásitos y toxina de Clostridium difficile.",d,La leucocitosis en un hallazgo frecuente desde las fases iniciales de la enfermedad.,0,0,0,0,0,ok,json_string,200,79814,1264,4094,5358,2026-08-05T02:41:53+00:00
expC_2f_an_control,expC_2f_an_control,b209,Castilla-La Mancha,2022,aparato-digestivo,main,209,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Se debería suprimir el tratamiento con inhibidores de la bomba de protones pues aumentan las complicaciones tras la resección.,c,Se debería suprimir el tratamiento con inhibidores de la bomba de protones pues aumentan las complicaciones tras la resección.,1,1,1,1,0,ok,json_string,200,3661,982,467,1449,2026-08-05T02:40:47+00:00
expC_2f_an_control,expC_2f_an_control,b209,Castilla-La Mancha,2022,aparato-digestivo,main,209,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Se debería suprimir el tratamiento con inhibidores de la bomba de protones pues aumentan las complicaciones tras la resección.,c,Se debería suprimir el tratamiento con inhibidores de la bomba de protones pues aumentan las complicaciones tras la resección.,1,1,1,1,0,ok,json_string,200,627,869,62,931,2026-08-05T02:40:44+00:00
expC_2f_an_control,expC_2f_an_control,b209,Castilla-La Mancha,2022,aparato-digestivo,main,209,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Se debería suprimir el tratamiento con inhibidores de la bomba de protones pues aumentan las complicaciones tras la resección.,c,Se debería suprimir el tratamiento con inhibidores de la bomba de protones pues aumentan las complicaciones tras la resección.,1,1,1,1,0,ok,json_string,200,10362,893,1654,2547,2026-08-05T02:40:54+00:00
expC_2f_an_control,expC_2f_an_control,b209,Castilla-La Mancha,2022,aparato-digestivo,main,209,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Se debería suprimir el tratamiento con inhibidores de la bomba de protones pues aumentan las complicaciones tras la resección.,c,Se debería suprimir el tratamiento con inhibidores de la bomba de protones pues aumentan las complicaciones tras la resección.,1,1,1,1,0,ok,json_string,200,13105,895,607,1502,2026-08-05T02:40:57+00:00
expC_2f_an_control,expC_2f_an_control,b219,Región de Murcia,2019,aparato-digestivo,main,219,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,"Corresponde a un índice de Rutgeerts i1, continua con azatioprina.",a,"Corresponde a un índice de Rutgeerts i1, continua con azatioprina.",1,1,1,1,0,ok,json_string,200,3956,1009,533,1542,2026-08-05T02:40:48+00:00
expC_2f_an_control,expC_2f_an_control,b219,Región de Murcia,2019,aparato-digestivo,main,219,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,"Corresponde a un índice de Rutgeerts i1, continua con azatioprina.",a,"Corresponde a un índice de Rutgeerts i1, continua con azatioprina.",1,1,1,1,0,ok,json_string,200,779,896,57,953,2026-08-05T02:40:47+00:00
expC_2f_an_control,expC_2f_an_control,b219,Región de Murcia,2019,aparato-digestivo,main,219,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,"Corresponde a un índice de Rutgeerts i2b, cambiamos el tratamiento a un anti TNF.",a,"Corresponde a un índice de Rutgeerts i1, continua con azatioprina.",0,0,0,0,0,ok,json_string,200,24044,917,3713,4630,2026-08-05T02:41:10+00:00
expC_2f_an_control,expC_2f_an_control,b219,Región de Murcia,2019,aparato-digestivo,main,219,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,"Corresponde a un índice de Rutgeerts i1, continua con azatioprina.",a,"Corresponde a un índice de Rutgeerts i1, continua con azatioprina.",1,1,1,1,0,ok,json_string,200,16489,919,825,1744,2026-08-05T02:41:01+00:00
expC_2f_an_control,expC_2f_an_control,b220,Región de Murcia,2019,aparato-digestivo,main,220,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,Colangitis Biliar Primaria.,a,Colangitis Biliar Primaria.,1,1,1,1,0,ok,json_string,200,3506,960,430,1390,2026-08-05T02:40:51+00:00
expC_2f_an_control,expC_2f_an_control,b220,Región de Murcia,2019,aparato-digestivo,main,220,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,Colangitis Biliar Primaria.,a,Colangitis Biliar Primaria.,1,1,1,1,0,ok,json_string,200,827,847,45,892,2026-08-05T02:40:52+00:00
expC_2f_an_control,expC_2f_an_control,b220,Región de Murcia,2019,aparato-digestivo,main,220,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,Colangitis Biliar Primaria.,a,Colangitis Biliar Primaria.,1,1,1,1,0,ok,json_string,200,27601,866,1364,2230,2026-08-05T02:41:16+00:00
expC_2f_an_control,expC_2f_an_control,b220,Región de Murcia,2019,aparato-digestivo,main,220,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,Colangitis Biliar Primaria.,a,Colangitis Biliar Primaria.,1,1,1,1,0,ok,json_string,200,18266,868,843,1711,2026-08-05T02:41:06+00:00
expC_2f_an_control,expC_2f_an_control,b222,Castilla-La Mancha,2022,aparato-digestivo,main,222,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Síndrome de Bouveret,b,Síndrome de Bouveret,1,1,1,1,0,ok,json_string,200,4221,1033,575,1608,2026-08-05T02:40:56+00:00
expC_2f_an_control,expC_2f_an_control,b222,Castilla-La Mancha,2022,aparato-digestivo,main,222,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Síndrome de Bouveret,b,Síndrome de Bouveret,1,1,1,1,0,ok,json_string,200,528,920,44,964,2026-08-05T02:40:54+00:00
expC_2f_an_control,expC_2f_an_control,b222,Castilla-La Mancha,2022,aparato-digestivo,main,222,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Síndrome de Bouveret,b,Síndrome de Bouveret,1,1,1,1,0,ok,json_string,200,31813,947,1630,2577,2026-08-05T02:41:24+00:00
expC_2f_an_control,expC_2f_an_control,b222,Castilla-La Mancha,2022,aparato-digestivo,main,222,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Síndrome de Bouveret,b,Síndrome de Bouveret,1,1,1,1,0,ok,json_string,200,22706,949,1100,2049,2026-08-05T02:41:14+00:00
expC_2f_an_control,expC_2f_an_control,b230,Región de Murcia,2019,aparato-digestivo,main,230,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,Fibra soluble.,a,Fibra soluble.,1,1,1,1,0,ok,json_string,200,4241,933,554,1487,2026-08-05T02:40:58+00:00
expC_2f_an_control,expC_2f_an_control,b230,Región de Murcia,2019,aparato-digestivo,main,230,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,Fibra soluble.,a,Fibra soluble.,1,1,1,1,0,ok,json_string,200,477,820,41,861,2026-08-05T02:40:56+00:00
expC_2f_an_control,expC_2f_an_control,b230,Región de Murcia,2019,aparato-digestivo,main,230,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,Fibra soluble.,a,Fibra soluble.,1,1,1,1,0,ok,json_string,200,34962,849,2244,3093,2026-08-05T02:41:29+00:00
expC_2f_an_control,expC_2f_an_control,b230,Región de Murcia,2019,aparato-digestivo,main,230,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,Fibra soluble.,a,Fibra soluble.,1,1,1,1,0,ok,json_string,200,43372,851,1982,2833,2026-08-05T02:41:37+00:00
expC_2f_an_control,expC_2f_an_control,b240,Andalucía,2022,aparato-digestivo,cuestionario-practico,240,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Iniciar protocolo pretrasplante hepático.,c,Iniciar protocolo pretrasplante hepático.,1,1,1,1,0,ok,json_string,200,3658,1024,465,1489,2026-08-05T02:41:00+00:00
expC_2f_an_control,expC_2f_an_control,b240,Andalucía,2022,aparato-digestivo,cuestionario-practico,240,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Iniciar protocolo pretrasplante hepático.,c,Iniciar protocolo pretrasplante hepático.,1,1,1,1,0,ok,json_string,200,624,911,45,956,2026-08-05T02:40:59+00:00
expC_2f_an_control,expC_2f_an_control,b240,Andalucía,2022,aparato-digestivo,cuestionario-practico,240,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Iniciar protocolo pretrasplante hepático.,c,Iniciar protocolo pretrasplante hepático.,1,1,1,1,0,ok,json_string,200,22489,933,1756,2689,2026-08-05T02:41:21+00:00
expC_2f_an_control,expC_2f_an_control,b240,Andalucía,2022,aparato-digestivo,cuestionario-practico,240,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Iniciar protocolo pretrasplante hepático.,c,Iniciar protocolo pretrasplante hepático.,1,1,1,1,0,ok,json_string,200,21822,935,1016,1951,2026-08-05T02:41:18+00:00
expC_2f_an_control,expC_2f_an_control,b258,Andalucía,2022,aparato-digestivo,cuestionario-practico,258,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,La encefalopatía del paciente en fases iniciales justificaría una dieta baja en proteínas.,a,La encefalopatía del paciente en fases iniciales justificaría una dieta baja en proteínas.,1,1,1,1,0,ok,json_string,200,3871,1335,592,1927,2026-08-05T02:41:03+00:00
expC_2f_an_control,expC_2f_an_control,b258,Andalucía,2022,aparato-digestivo,cuestionario-practico,258,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,La encefalopatía del paciente en fases iniciales justificaría una dieta baja en proteínas.,a,La encefalopatía del paciente en fases iniciales justificaría una dieta baja en proteínas.,1,1,1,1,0,ok,json_string,200,740,1222,57,1279,2026-08-05T02:41:03+00:00
expC_2f_an_control,expC_2f_an_control,b258,Andalucía,2022,aparato-digestivo,cuestionario-practico,258,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,La encefalopatía del paciente en fases iniciales justificaría una dieta baja en proteínas.,a,La encefalopatía del paciente en fases iniciales justificaría una dieta baja en proteínas.,1,1,1,1,0,ok,json_string,200,18047,1248,1946,3194,2026-08-05T02:41:19+00:00
expC_2f_an_control,expC_2f_an_control,b258,Andalucía,2022,aparato-digestivo,cuestionario-practico,258,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,La encefalopatía del paciente en fases iniciales justificaría una dieta baja en proteínas.,a,La encefalopatía del paciente en fases iniciales justificaría una dieta baja en proteínas.,1,1,1,1,0,ok,json_string,200,28456,1250,1392,2642,2026-08-05T02:41:28+00:00
expC_2f_an_control,expC_2f_an_control,b265,Galicia,2022,aparato-digestivo,reserva-especifica,265,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Trasplante hepático.,c,Trasplante hepático.,1,1,1,1,0,ok,json_string,200,7899,988,1059,2047,2026-08-05T02:41:11+00:00
expC_2f_an_control,expC_2f_an_control,b265,Galicia,2022,aparato-digestivo,reserva-especifica,265,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Ablación.,c,Trasplante hepático.,0,0,0,0,0,ok,json_string,200,697,875,41,916,2026-08-05T02:41:07+00:00
expC_2f_an_control,expC_2f_an_control,b265,Galicia,2022,aparato-digestivo,reserva-especifica,265,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Trasplante hepático.,c,Trasplante hepático.,1,1,1,1,0,ok,json_string,200,15434,899,2275,3174,2026-08-05T02:41:21+00:00
expC_2f_an_control,expC_2f_an_control,b265,Galicia,2022,aparato-digestivo,reserva-especifica,265,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,Resección.,c,Trasplante hepático.,0,0,0,0,0,ok,json_string,200,48156,901,2404,3305,2026-08-05T02:41:51+00:00
expC_2f_an_control,expC_2f_an_control,b299,Galicia,2022,aparato-digestivo,main,299,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,3 años.,b,3 años.,1,1,1,1,0,ok,json_string,200,3305,977,460,1437,2026-08-05T02:41:10+00:00
expC_2f_an_control,expC_2f_an_control,b299,Galicia,2022,aparato-digestivo,main,299,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,3 años.,b,3 años.,1,1,1,1,0,ok,json_string,200,672,864,40,904,2026-08-05T02:41:11+00:00
expC_2f_an_control,expC_2f_an_control,b299,Galicia,2022,aparato-digestivo,main,299,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,3 años.,b,3 años.,1,1,1,1,0,ok,json_string,200,14863,884,1621,2505,2026-08-05T02:41:25+00:00
expC_2f_an_control,expC_2f_an_control,b299,Galicia,2022,aparato-digestivo,main,299,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,5 años.,b,3 años.,0,0,0,0,0,ok,json_string,200,30727,886,1363,2249,2026-08-05T02:41:41+00:00
expC_2f_an_control,expC_2f_an_control,b327,Andalucía,2021,aparato-digestivo,cuestionario-practico,327,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,"Ante esta situación se debe mantener el tratamiento conservador, sin drenar la colección ni tratar con antibióticos, pues no hay evidencia suficiente que apoye el tratamiento profiláctico con estos.",d,"Ante esta situación se debe mantener el tratamiento conservador, sin drenar la colección ni tratar con antibióticos, pues no hay evidencia suficiente que apoye el tratamiento profiláctico con estos.",1,1,1,1,0,ok,json_string,200,5762,1418,803,2221,2026-08-05T02:41:17+00:00
expC_2f_an_control,expC_2f_an_control,b327,Andalucía,2021,aparato-digestivo,cuestionario-practico,327,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,"Ante esta situación se debe mantener el tratamiento conservador, sin drenar la colección ni tratar con antibióticos, pues no hay evidencia suficiente que apoye el tratamiento profiláctico con estos.",d,"Ante esta situación se debe mantener el tratamiento conservador, sin drenar la colección ni tratar con antibióticos, pues no hay evidencia suficiente que apoye el tratamiento profiláctico con estos.",1,1,1,1,0,ok,json_string,200,726,1305,76,1381,2026-08-05T02:41:16+00:00
expC_2f_an_control,expC_2f_an_control,b327,Andalucía,2021,aparato-digestivo,cuestionario-practico,327,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,"Ante esta situación se debe mantener el tratamiento conservador, sin drenar la colección ni tratar con antibióticos, pues no hay evidencia suficiente que apoye el tratamiento profiláctico con estos.",d,"Ante esta situación se debe mantener el tratamiento conservador, sin drenar la colección ni tratar con antibióticos, pues no hay evidencia suficiente que apoye el tratamiento profiláctico con estos.",1,1,1,1,0,ok,json_string,200,12446,1342,2148,3490,2026-08-05T02:41:27+00:00
expC_2f_an_control,expC_2f_an_control,b327,Andalucía,2021,aparato-digestivo,cuestionario-practico,327,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,"Ante esta situación se debe mantener el tratamiento conservador, sin drenar la colección ni tratar con antibióticos, pues no hay evidencia suficiente que apoye el tratamiento profiláctico con estos.",d,"Ante esta situación se debe mantener el tratamiento conservador, sin drenar la colección ni tratar con antibióticos, pues no hay evidencia suficiente que apoye el tratamiento profiláctico con estos.",1,1,1,1,0,ok,json_string,200,25607,1344,1224,2568,2026-08-05T02:41:37+00:00
expC_2f_an_control,expC_2f_an_control,b329,Andalucía,2022,aparato-digestivo,cuestionario-practico,329,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,"La colonoscopia completa era prescindible, y comporta riesgo de dilatación de colon y perforación.",b,"La colonoscopia completa era prescindible, y comporta riesgo de dilatación de colon y perforación.",1,1,1,1,0,ok,json_string,200,7836,1537,1230,2767,2026-08-05T02:41:24+00:00
expC_2f_an_control,expC_2f_an_control,b329,Andalucía,2022,aparato-digestivo,cuestionario-practico,329,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,"La colonoscopia completa era prescindible, y comporta riesgo de dilatación de colon y perforación.",b,"La colonoscopia completa era prescindible, y comporta riesgo de dilatación de colon y perforación.",1,1,1,1,0,ok,json_string,200,802,1424,59,1483,2026-08-05T02:41:19+00:00
expC_2f_an_control,expC_2f_an_control,b329,Andalucía,2022,aparato-digestivo,cuestionario-practico,329,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,"La colonoscopia completa era prescindible, y comporta riesgo de dilatación de colon y perforación.",b,"La colonoscopia completa era prescindible, y comporta riesgo de dilatación de colon y perforación.",1,1,1,1,0,ok,json_string,200,46336,1478,2928,4406,2026-08-05T02:42:04+00:00
expC_2f_an_control,expC_2f_an_control,b329,Andalucía,2022,aparato-digestivo,cuestionario-practico,329,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,"La colonoscopia completa era prescindible, y comporta riesgo de dilatación de colon y perforación.",b,"La colonoscopia completa era prescindible, y comporta riesgo de dilatación de colon y perforación.",1,1,1,1,0,ok,json_string,200,116197,1480,6358,7838,2026-08-05T02:43:13+00:00
expC_2f_an_control,expC_2f_an_control,b335,Andalucía,2021,aparato-digestivo,cuestionario-practico,335,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,"Abandono del tabaquismo, iniciar tratamiento con metronidazol oral a dosis de 15-20 mg/Kg/día durante 3 meses + azatioprina a dosis de 2-2.5 mg/Kg/día y revisión en la consulta de digestivo con control analítico 6 meses después de la cirugía.",d,"Abandono del tabaquismo, iniciar tratamiento con metronidazol oral a dosis de 15-20 mg/Kg/día durante 3 meses + azatioprina a dosis de 2-2.5 mg/Kg/día y revisión en la consulta de digestivo con control analítico 6 meses después de la cirugía.",1,1,1,1,0,ok,json_string,200,7156,1329,1333,2662,2026-08-05T02:41:26+00:00
expC_2f_an_control,expC_2f_an_control,b335,Andalucía,2021,aparato-digestivo,cuestionario-practico,335,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,Abandono del tabaquismo y revisión en la consulta de digestivo con control analítico 6 meses después de la cirugía.,d,"Abandono del tabaquismo, iniciar tratamiento con metronidazol oral a dosis de 15-20 mg/Kg/día durante 3 meses + azatioprina a dosis de 2-2.5 mg/Kg/día y revisión en la consulta de digestivo con control analítico 6 meses después de la cirugía.",0,0,0,0,0,ok,json_string,200,666,1216,65,1281,2026-08-05T02:41:22+00:00
expC_2f_an_control,expC_2f_an_control,b335,Andalucía,2021,aparato-digestivo,cuestionario-practico,335,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,"Abandono del tabaquismo, iniciar tratamiento con metronidazol oral a dosis de 15-20 mg/Kg/día durante 3 meses + azatioprina a dosis de 2-2.5 mg/Kg/día y revisión en la consulta de digestivo con control analítico 6 meses después de la cirugía.",d,"Abandono del tabaquismo, iniciar tratamiento con metronidazol oral a dosis de 15-20 mg/Kg/día durante 3 meses + azatioprina a dosis de 2-2.5 mg/Kg/día y revisión en la consulta de digestivo con control analítico 6 meses después de la cirugía.",1,1,1,1,0,ok,json_string,200,27344,1252,3475,4727,2026-08-05T02:41:48+00:00
expC_2f_an_control,expC_2f_an_control,b335,Andalucía,2021,aparato-digestivo,cuestionario-practico,335,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,"Abandono del tabaquismo, iniciar tratamiento con metronidazol oral a dosis de 15-20 mg/Kg/día durante 3 meses + azatioprina a dosis de 2-2.5 mg/Kg/día y revisión en la consulta de digestivo con control analítico 6 meses después de la cirugía.",d,"Abandono del tabaquismo, iniciar tratamiento con metronidazol oral a dosis de 15-20 mg/Kg/día durante 3 meses + azatioprina a dosis de 2-2.5 mg/Kg/día y revisión en la consulta de digestivo con control analítico 6 meses después de la cirugía.",1,1,1,1,0,ok,json_string,200,53914,1254,2759,4013,2026-08-05T02:42:13+00:00
expC_2f_an_control,expC_2f_an_control,b351,Galicia,2022,aparato-digestivo,reserva-especifica,351,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,Inicio de perfusión de esomeprazol a razón de 8 mg por hora tras bolo previo de 80 mg.,a,Inicio de perfusión de esomeprazol a razón de 8 mg por hora tras bolo previo de 80 mg.,1,1,1,1,0,ok,json_string,200,6502,1007,837,1844,2026-08-05T02:41:28+00:00
expC_2f_an_control,expC_2f_an_control,b351,Galicia,2022,aparato-digestivo,reserva-especifica,351,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,Inicio de perfusión de esomeprazol a razón de 8 mg por hora tras bolo previo de 80 mg.,a,Inicio de perfusión de esomeprazol a razón de 8 mg por hora tras bolo previo de 80 mg.,1,1,1,1,0,ok,json_string,200,901,894,63,957,2026-08-05T02:41:26+00:00
expC_2f_an_control,expC_2f_an_control,b351,Galicia,2022,aparato-digestivo,reserva-especifica,351,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,Inicio de perfusión de esomeprazol a razón de 8 mg por hora tras bolo previo de 80 mg.,a,Inicio de perfusión de esomeprazol a razón de 8 mg por hora tras bolo previo de 80 mg.,1,1,1,1,0,ok,json_string,200,29135,916,2769,3685,2026-08-05T02:41:53+00:00
expC_2f_an_control,expC_2f_an_control,b351,Galicia,2022,aparato-digestivo,reserva-especifica,351,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,Inicio de perfusión de esomeprazol a razón de 8 mg por hora tras bolo previo de 80 mg.,a,Inicio de perfusión de esomeprazol a razón de 8 mg por hora tras bolo previo de 80 mg.,1,1,1,1,0,ok,json_string,200,25938,918,1304,2222,2026-08-05T02:41:49+00:00
expC_2f_an_control,expC_2f_an_control,b353,Galicia,2016,aparato-digestivo,reserva-especifica,353,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,Se trata de un nivel 2 de Haggitt con un riesgo de metástasis bajo.,d,Se trata de un nivel 2 de Haggitt con un riesgo de metástasis bajo.,1,1,1,1,0,ok,json_string,200,4829,1005,708,1713,2026-08-05T02:41:30+00:00
expC_2f_an_control,expC_2f_an_control,b353,Galicia,2016,aparato-digestivo,reserva-especifica,353,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,Se trata de un nivel 2 de Haggitt con un riesgo de metástasis bajo.,d,Se trata de un nivel 2 de Haggitt con un riesgo de metástasis bajo.,1,1,1,1,0,ok,json_string,200,863,892,56,948,2026-08-05T02:41:28+00:00
