cell_key,arm,provider,condition,replacement_id,replaces_question_id,candidate_id,source_key,model,run_index,dataset,experiment,prompt_version,temperature,tailscale_prompt_id,input_fields_sha256,system_prompt_sha256,user_prompt_sha256,user_prompt_characters,qa_coverage_sha256,status
tailscale_medical_rag|A|r005|galicia|2019|main|65|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,r005,b248,c2116,galicia|2019|main|65,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,40a1a595c05c8bd028b5b126369b5f139a2f4fc41b19d3aeda9271a7d8c1e1fe,,168712d51cb775166e7b282f16b432982d4c251805c35a54fe82af6722c70f7b,336,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r005|galicia|2019|main|65|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,r005,b248,c2116,galicia|2019|main|65,z-ai/glm-5.2,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,40a1a595c05c8bd028b5b126369b5f139a2f4fc41b19d3aeda9271a7d8c1e1fe,,168712d51cb775166e7b282f16b432982d4c251805c35a54fe82af6722c70f7b,336,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r006|galicia|2016|main|86|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,r006,b260,c2027,galicia|2016|main|86,google/gemini-3.6-flash,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,28cacccb653af0dad2d5967a05880422fe4140f5beabaafb28ec93bbf2e295b8,,08b2a348cc37284fce3d0ba1876eb101413fdf0d59e5e73c93e6929253f7cb60,578,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r006|galicia|2016|main|86|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,r006,b260,c2027,galicia|2016|main|86,google/gemma-4-26b-a4b-it,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,28cacccb653af0dad2d5967a05880422fe4140f5beabaafb28ec93bbf2e295b8,,08b2a348cc37284fce3d0ba1876eb101413fdf0d59e5e73c93e6929253f7cb60,578,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r006|galicia|2016|main|86|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,r006,b260,c2027,galicia|2016|main|86,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,28cacccb653af0dad2d5967a05880422fe4140f5beabaafb28ec93bbf2e295b8,,08b2a348cc37284fce3d0ba1876eb101413fdf0d59e5e73c93e6929253f7cb60,578,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r006|galicia|2016|main|86|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,r006,b260,c2027,galicia|2016|main|86,z-ai/glm-5.2,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,28cacccb653af0dad2d5967a05880422fe4140f5beabaafb28ec93bbf2e295b8,,08b2a348cc37284fce3d0ba1876eb101413fdf0d59e5e73c93e6929253f7cb60,578,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r007|galicia|2019|main|81|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,r007,b141,c2132,galicia|2019|main|81,google/gemini-3.6-flash,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,0c63d442a22191d309528e8228cdcaeaaff0f5e72a5eb2d37fa362579b8f0bb8,,86c2a0fa5d744c63d3c72a9ac3dec6afe86c8d4690cb765f12c9c5c170ee3b6d,392,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r007|galicia|2019|main|81|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,r007,b141,c2132,galicia|2019|main|81,google/gemma-4-26b-a4b-it,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,0c63d442a22191d309528e8228cdcaeaaff0f5e72a5eb2d37fa362579b8f0bb8,,86c2a0fa5d744c63d3c72a9ac3dec6afe86c8d4690cb765f12c9c5c170ee3b6d,392,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r007|galicia|2019|main|81|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,r007,b141,c2132,galicia|2019|main|81,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,0c63d442a22191d309528e8228cdcaeaaff0f5e72a5eb2d37fa362579b8f0bb8,,86c2a0fa5d744c63d3c72a9ac3dec6afe86c8d4690cb765f12c9c5c170ee3b6d,392,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r007|galicia|2019|main|81|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,r007,b141,c2132,galicia|2019|main|81,z-ai/glm-5.2,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,0c63d442a22191d309528e8228cdcaeaaff0f5e72a5eb2d37fa362579b8f0bb8,,86c2a0fa5d744c63d3c72a9ac3dec6afe86c8d4690cb765f12c9c5c170ee3b6d,392,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r008|la-rioja|2024|main|95|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,r008,b142,c2644,la-rioja|2024|main|95,google/gemini-3.6-flash,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,53fb04f87c7274a0054fb0e2aca094fe1a1966008ca36539591db0b5c18f3b23,,7633fa11d314b68fb7c7070305b1e8c5758dc083b9a22c0669de126db5bafd00,522,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r008|la-rioja|2024|main|95|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,r008,b142,c2644,la-rioja|2024|main|95,google/gemma-4-26b-a4b-it,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,53fb04f87c7274a0054fb0e2aca094fe1a1966008ca36539591db0b5c18f3b23,,7633fa11d314b68fb7c7070305b1e8c5758dc083b9a22c0669de126db5bafd00,522,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r008|la-rioja|2024|main|95|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,r008,b142,c2644,la-rioja|2024|main|95,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,53fb04f87c7274a0054fb0e2aca094fe1a1966008ca36539591db0b5c18f3b23,,7633fa11d314b68fb7c7070305b1e8c5758dc083b9a22c0669de126db5bafd00,522,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r008|la-rioja|2024|main|95|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,r008,b142,c2644,la-rioja|2024|main|95,z-ai/glm-5.2,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,53fb04f87c7274a0054fb0e2aca094fe1a1966008ca36539591db0b5c18f3b23,,7633fa11d314b68fb7c7070305b1e8c5758dc083b9a22c0669de126db5bafd00,522,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r009|castilla-la-mancha|2017|main|22|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,r009,b143,c0922,castilla-la-mancha|2017|main|22,google/gemini-3.6-flash,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,96ccb13ce5e05d56f54378057e397ecd8738645e1b7347fb2d39fd9deac767b4,,c9ec0318118b23fc4eadceb72887a78bf43c6e9cc1230948ee5bc87b183c3844,344,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r009|castilla-la-mancha|2017|main|22|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,r009,b143,c0922,castilla-la-mancha|2017|main|22,google/gemma-4-26b-a4b-it,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,96ccb13ce5e05d56f54378057e397ecd8738645e1b7347fb2d39fd9deac767b4,,c9ec0318118b23fc4eadceb72887a78bf43c6e9cc1230948ee5bc87b183c3844,344,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r009|castilla-la-mancha|2017|main|22|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,r009,b143,c0922,castilla-la-mancha|2017|main|22,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,96ccb13ce5e05d56f54378057e397ecd8738645e1b7347fb2d39fd9deac767b4,,c9ec0318118b23fc4eadceb72887a78bf43c6e9cc1230948ee5bc87b183c3844,344,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r009|castilla-la-mancha|2017|main|22|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,r009,b143,c0922,castilla-la-mancha|2017|main|22,z-ai/glm-5.2,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,96ccb13ce5e05d56f54378057e397ecd8738645e1b7347fb2d39fd9deac767b4,,c9ec0318118b23fc4eadceb72887a78bf43c6e9cc1230948ee5bc87b183c3844,344,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r010|andalucia|2022|cuestionario-teorico|74|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,r010,b147,c0381,andalucia|2022|cuestionario-teorico|74,google/gemini-3.6-flash,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,52da835565b44f8179eda8a15fe2499264052df7e3864003daa63513f49372e9,,e9fc6d768648caa3ea6cec1a42f9380d3697b6afbb6a393104a5d99e6482f41f,629,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r010|andalucia|2022|cuestionario-teorico|74|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,r010,b147,c0381,andalucia|2022|cuestionario-teorico|74,google/gemma-4-26b-a4b-it,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,52da835565b44f8179eda8a15fe2499264052df7e3864003daa63513f49372e9,,e9fc6d768648caa3ea6cec1a42f9380d3697b6afbb6a393104a5d99e6482f41f,629,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r010|andalucia|2022|cuestionario-teorico|74|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,r010,b147,c0381,andalucia|2022|cuestionario-teorico|74,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,52da835565b44f8179eda8a15fe2499264052df7e3864003daa63513f49372e9,,e9fc6d768648caa3ea6cec1a42f9380d3697b6afbb6a393104a5d99e6482f41f,629,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r010|andalucia|2022|cuestionario-teorico|74|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,r010,b147,c0381,andalucia|2022|cuestionario-teorico|74,z-ai/glm-5.2,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,52da835565b44f8179eda8a15fe2499264052df7e3864003daa63513f49372e9,,e9fc6d768648caa3ea6cec1a42f9380d3697b6afbb6a393104a5d99e6482f41f,629,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r011|andalucia|2021|cuestionario-teorico|23|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,r011,b148,c0177,andalucia|2021|cuestionario-teorico|23,google/gemini-3.6-flash,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,2d41c19f2b72bb9ce15682165588969b834f0e95f0d746458cd1a19f8a331518,,4b61c7d2a73b7aafcfa69936ec840450a13ce1954018d956ec617d34fdeba3df,595,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r011|andalucia|2021|cuestionario-teorico|23|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,r011,b148,c0177,andalucia|2021|cuestionario-teorico|23,google/gemma-4-26b-a4b-it,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,2d41c19f2b72bb9ce15682165588969b834f0e95f0d746458cd1a19f8a331518,,4b61c7d2a73b7aafcfa69936ec840450a13ce1954018d956ec617d34fdeba3df,595,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r011|andalucia|2021|cuestionario-teorico|23|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,r011,b148,c0177,andalucia|2021|cuestionario-teorico|23,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,2d41c19f2b72bb9ce15682165588969b834f0e95f0d746458cd1a19f8a331518,,4b61c7d2a73b7aafcfa69936ec840450a13ce1954018d956ec617d34fdeba3df,595,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r011|andalucia|2021|cuestionario-teorico|23|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,r011,b148,c0177,andalucia|2021|cuestionario-teorico|23,z-ai/glm-5.2,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,2d41c19f2b72bb9ce15682165588969b834f0e95f0d746458cd1a19f8a331518,,4b61c7d2a73b7aafcfa69936ec840450a13ce1954018d956ec617d34fdeba3df,595,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r012|andalucia|2021|cuestionario-teorico|94|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,r012,b151,c0248,andalucia|2021|cuestionario-teorico|94,google/gemini-3.6-flash,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,66675bb958a9916ef57e726a0958153676b4016fd0ae1dabe452d40d33eb5ee7,,3d94ed5d4be5073da18748edff1f8ff8a91957b68e5892dc604a5d47c559eac8,596,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r012|andalucia|2021|cuestionario-teorico|94|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,r012,b151,c0248,andalucia|2021|cuestionario-teorico|94,google/gemma-4-26b-a4b-it,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,66675bb958a9916ef57e726a0958153676b4016fd0ae1dabe452d40d33eb5ee7,,3d94ed5d4be5073da18748edff1f8ff8a91957b68e5892dc604a5d47c559eac8,596,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r012|andalucia|2021|cuestionario-teorico|94|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,r012,b151,c0248,andalucia|2021|cuestionario-teorico|94,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,66675bb958a9916ef57e726a0958153676b4016fd0ae1dabe452d40d33eb5ee7,,3d94ed5d4be5073da18748edff1f8ff8a91957b68e5892dc604a5d47c559eac8,596,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r012|andalucia|2021|cuestionario-teorico|94|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,r012,b151,c0248,andalucia|2021|cuestionario-teorico|94,z-ai/glm-5.2,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,66675bb958a9916ef57e726a0958153676b4016fd0ae1dabe452d40d33eb5ee7,,3d94ed5d4be5073da18748edff1f8ff8a91957b68e5892dc604a5d47c559eac8,596,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r013|la-rioja|2024|main|51|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,r013,b153,c2600,la-rioja|2024|main|51,google/gemini-3.6-flash,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,4b74a558be2e42b28471dbc124d53cb48bf1cdbe57e324b2f77a8a517a7a343e,,52bad9e31622e20cd67722fc74e50151abf3a3eb768c0aa4027e4daaec003e4a,166,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r013|la-rioja|2024|main|51|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,r013,b153,c2600,la-rioja|2024|main|51,google/gemma-4-26b-a4b-it,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,4b74a558be2e42b28471dbc124d53cb48bf1cdbe57e324b2f77a8a517a7a343e,,52bad9e31622e20cd67722fc74e50151abf3a3eb768c0aa4027e4daaec003e4a,166,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r013|la-rioja|2024|main|51|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,r013,b153,c2600,la-rioja|2024|main|51,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,4b74a558be2e42b28471dbc124d53cb48bf1cdbe57e324b2f77a8a517a7a343e,,52bad9e31622e20cd67722fc74e50151abf3a3eb768c0aa4027e4daaec003e4a,166,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r013|la-rioja|2024|main|51|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,r013,b153,c2600,la-rioja|2024|main|51,z-ai/glm-5.2,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,4b74a558be2e42b28471dbc124d53cb48bf1cdbe57e324b2f77a8a517a7a343e,,52bad9e31622e20cd67722fc74e50151abf3a3eb768c0aa4027e4daaec003e4a,166,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r014|castilla-la-mancha|2017|main|55|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,r014,b154,c0955,castilla-la-mancha|2017|main|55,google/gemini-3.6-flash,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,5b5904213e4f70b40eab2a71604b9df09e4fdd48b2d6db6fbc02b79488f6f46a,,9a1c3c49f897830a21edb1454f4c4010ca71eff71eff1b0e0e33ba5e45243c2f,440,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r014|castilla-la-mancha|2017|main|55|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,r014,b154,c0955,castilla-la-mancha|2017|main|55,google/gemma-4-26b-a4b-it,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,5b5904213e4f70b40eab2a71604b9df09e4fdd48b2d6db6fbc02b79488f6f46a,,9a1c3c49f897830a21edb1454f4c4010ca71eff71eff1b0e0e33ba5e45243c2f,440,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r014|castilla-la-mancha|2017|main|55|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,r014,b154,c0955,castilla-la-mancha|2017|main|55,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,5b5904213e4f70b40eab2a71604b9df09e4fdd48b2d6db6fbc02b79488f6f46a,,9a1c3c49f897830a21edb1454f4c4010ca71eff71eff1b0e0e33ba5e45243c2f,440,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r014|castilla-la-mancha|2017|main|55|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,r014,b154,c0955,castilla-la-mancha|2017|main|55,z-ai/glm-5.2,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,5b5904213e4f70b40eab2a71604b9df09e4fdd48b2d6db6fbc02b79488f6f46a,,9a1c3c49f897830a21edb1454f4c4010ca71eff71eff1b0e0e33ba5e45243c2f,440,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r015|la-rioja|2024|main|98|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,r015,b155,c2647,la-rioja|2024|main|98,google/gemini-3.6-flash,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,5e6b1c416fec0a72ab34bc77ac97929007fcd35467acef544f0f6a9be0313d26,,a0b6352e04cf6745d3c27161eb311569df03c64a129742c416e1630c4ad12366,245,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r015|la-rioja|2024|main|98|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,r015,b155,c2647,la-rioja|2024|main|98,google/gemma-4-26b-a4b-it,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,5e6b1c416fec0a72ab34bc77ac97929007fcd35467acef544f0f6a9be0313d26,,a0b6352e04cf6745d3c27161eb311569df03c64a129742c416e1630c4ad12366,245,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r015|la-rioja|2024|main|98|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,r015,b155,c2647,la-rioja|2024|main|98,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,5e6b1c416fec0a72ab34bc77ac97929007fcd35467acef544f0f6a9be0313d26,,a0b6352e04cf6745d3c27161eb311569df03c64a129742c416e1630c4ad12366,245,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r015|la-rioja|2024|main|98|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,r015,b155,c2647,la-rioja|2024|main|98,z-ai/glm-5.2,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,5e6b1c416fec0a72ab34bc77ac97929007fcd35467acef544f0f6a9be0313d26,,a0b6352e04cf6745d3c27161eb311569df03c64a129742c416e1630c4ad12366,245,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r016|galicia|2016|main|92|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,r016,b156,c2033,galicia|2016|main|92,google/gemini-3.6-flash,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,340877645268b213bd76a4f0c9c36622acd44ebed3c52395220f748c8ce69eed,,6654ea25cfe42c76990f1f1dc22a0bae4657391cade85103caac4be1c3bede0f,276,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r016|galicia|2016|main|92|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,r016,b156,c2033,galicia|2016|main|92,google/gemma-4-26b-a4b-it,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,340877645268b213bd76a4f0c9c36622acd44ebed3c52395220f748c8ce69eed,,6654ea25cfe42c76990f1f1dc22a0bae4657391cade85103caac4be1c3bede0f,276,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r016|galicia|2016|main|92|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,r016,b156,c2033,galicia|2016|main|92,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,340877645268b213bd76a4f0c9c36622acd44ebed3c52395220f748c8ce69eed,,6654ea25cfe42c76990f1f1dc22a0bae4657391cade85103caac4be1c3bede0f,276,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r016|galicia|2016|main|92|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,r016,b156,c2033,galicia|2016|main|92,z-ai/glm-5.2,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,340877645268b213bd76a4f0c9c36622acd44ebed3c52395220f748c8ce69eed,,6654ea25cfe42c76990f1f1dc22a0bae4657391cade85103caac4be1c3bede0f,276,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r017|castilla-la-mancha|2017|main|31|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,r017,b157,c0931,castilla-la-mancha|2017|main|31,google/gemini-3.6-flash,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,daac89657522c023bb9e3e998ee38be2bc95c69f4a78c30d56db7cb3f8d15ea9,,83b66cf5c54c2443ce5ecf85bb3de48009cc96562fe6656f5f41ee41f237ef5f,199,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
