cell_key,arm,provider,condition,question_id,source_key,origin,model,run_index,score_status,status_reason,source_workbook,source_workbook_sha256,source_excel_row,content_sha256,raw_form_sha256,prior_experiment,prior_database
openrouter|A|n014|galicia|2022|main|2|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n014,galicia|2022|main|2,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,333,2428e9040121a93207b1db388261c63feac15dbfadab31d8ea0395da70adf70d,2428e9040121a93207b1db388261c63feac15dbfadab31d8ea0395da70adf70d,,
openrouter|A|n014|galicia|2022|main|2|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n014,galicia|2022|main|2,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,333,2428e9040121a93207b1db388261c63feac15dbfadab31d8ea0395da70adf70d,2428e9040121a93207b1db388261c63feac15dbfadab31d8ea0395da70adf70d,,
openrouter|A|n014|galicia|2022|main|2|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n014,galicia|2022|main|2,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,333,2428e9040121a93207b1db388261c63feac15dbfadab31d8ea0395da70adf70d,2428e9040121a93207b1db388261c63feac15dbfadab31d8ea0395da70adf70d,,
openrouter|A|n014|galicia|2022|main|2|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n014,galicia|2022|main|2,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,333,2428e9040121a93207b1db388261c63feac15dbfadab31d8ea0395da70adf70d,2428e9040121a93207b1db388261c63feac15dbfadab31d8ea0395da70adf70d,,
openrouter|A|n015|andalucia|2021|cuestionario-teorico|26|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n015,andalucia|2021|cuestionario-teorico|26,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,334,bf27348750e618cb93c43507a9b3d174ac63e8aa9f41d0b6f372e96133d273b6,bf27348750e618cb93c43507a9b3d174ac63e8aa9f41d0b6f372e96133d273b6,,
openrouter|A|n015|andalucia|2021|cuestionario-teorico|26|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n015,andalucia|2021|cuestionario-teorico|26,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,334,bf27348750e618cb93c43507a9b3d174ac63e8aa9f41d0b6f372e96133d273b6,bf27348750e618cb93c43507a9b3d174ac63e8aa9f41d0b6f372e96133d273b6,,
openrouter|A|n015|andalucia|2021|cuestionario-teorico|26|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n015,andalucia|2021|cuestionario-teorico|26,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,334,bf27348750e618cb93c43507a9b3d174ac63e8aa9f41d0b6f372e96133d273b6,bf27348750e618cb93c43507a9b3d174ac63e8aa9f41d0b6f372e96133d273b6,,
openrouter|A|n015|andalucia|2021|cuestionario-teorico|26|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n015,andalucia|2021|cuestionario-teorico|26,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,334,bf27348750e618cb93c43507a9b3d174ac63e8aa9f41d0b6f372e96133d273b6,bf27348750e618cb93c43507a9b3d174ac63e8aa9f41d0b6f372e96133d273b6,,
openrouter|A|n016|castilla-y-leon|2019|main|72|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n016,castilla-y-leon|2019|main|72,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,335,eaea122eaa9358303afc21c84db7457ed73ba6037dd60e50698e339b2598bee5,eaea122eaa9358303afc21c84db7457ed73ba6037dd60e50698e339b2598bee5,,
openrouter|A|n016|castilla-y-leon|2019|main|72|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n016,castilla-y-leon|2019|main|72,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,335,eaea122eaa9358303afc21c84db7457ed73ba6037dd60e50698e339b2598bee5,eaea122eaa9358303afc21c84db7457ed73ba6037dd60e50698e339b2598bee5,,
openrouter|A|n016|castilla-y-leon|2019|main|72|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n016,castilla-y-leon|2019|main|72,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,335,eaea122eaa9358303afc21c84db7457ed73ba6037dd60e50698e339b2598bee5,eaea122eaa9358303afc21c84db7457ed73ba6037dd60e50698e339b2598bee5,,
openrouter|A|n016|castilla-y-leon|2019|main|72|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n016,castilla-y-leon|2019|main|72,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,335,eaea122eaa9358303afc21c84db7457ed73ba6037dd60e50698e339b2598bee5,eaea122eaa9358303afc21c84db7457ed73ba6037dd60e50698e339b2598bee5,,
openrouter|A|n017|la-rioja|2024|main|34|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n017,la-rioja|2024|main|34,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,336,3836f804896f3e7a195175f2d52f07a922b2732245424b25d2c5cdbfbc0e2596,3836f804896f3e7a195175f2d52f07a922b2732245424b25d2c5cdbfbc0e2596,,
openrouter|A|n017|la-rioja|2024|main|34|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n017,la-rioja|2024|main|34,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,336,3836f804896f3e7a195175f2d52f07a922b2732245424b25d2c5cdbfbc0e2596,3836f804896f3e7a195175f2d52f07a922b2732245424b25d2c5cdbfbc0e2596,,
openrouter|A|n017|la-rioja|2024|main|34|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n017,la-rioja|2024|main|34,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,336,3836f804896f3e7a195175f2d52f07a922b2732245424b25d2c5cdbfbc0e2596,3836f804896f3e7a195175f2d52f07a922b2732245424b25d2c5cdbfbc0e2596,,
openrouter|A|n017|la-rioja|2024|main|34|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n017,la-rioja|2024|main|34,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,336,3836f804896f3e7a195175f2d52f07a922b2732245424b25d2c5cdbfbc0e2596,3836f804896f3e7a195175f2d52f07a922b2732245424b25d2c5cdbfbc0e2596,,
openrouter|A|n018|castilla-y-leon|2019|main|48|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n018,castilla-y-leon|2019|main|48,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,337,1b43a98b3301344143c69e7d9a2c0a481d80840b90d0fd334308d4a4ba2f50ab,1b43a98b3301344143c69e7d9a2c0a481d80840b90d0fd334308d4a4ba2f50ab,,
openrouter|A|n018|castilla-y-leon|2019|main|48|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n018,castilla-y-leon|2019|main|48,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,337,1b43a98b3301344143c69e7d9a2c0a481d80840b90d0fd334308d4a4ba2f50ab,1b43a98b3301344143c69e7d9a2c0a481d80840b90d0fd334308d4a4ba2f50ab,,
openrouter|A|n018|castilla-y-leon|2019|main|48|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n018,castilla-y-leon|2019|main|48,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,337,1b43a98b3301344143c69e7d9a2c0a481d80840b90d0fd334308d4a4ba2f50ab,1b43a98b3301344143c69e7d9a2c0a481d80840b90d0fd334308d4a4ba2f50ab,,
openrouter|A|n018|castilla-y-leon|2019|main|48|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n018,castilla-y-leon|2019|main|48,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,337,1b43a98b3301344143c69e7d9a2c0a481d80840b90d0fd334308d4a4ba2f50ab,1b43a98b3301344143c69e7d9a2c0a481d80840b90d0fd334308d4a4ba2f50ab,,
openrouter|A|n019|andalucia|2021|cuestionario-teorico|91|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n019,andalucia|2021|cuestionario-teorico|91,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,338,638326f954af16c259bec472981e1f974e441e4e25ccc26591aead41a594654c,638326f954af16c259bec472981e1f974e441e4e25ccc26591aead41a594654c,,
openrouter|A|n019|andalucia|2021|cuestionario-teorico|91|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n019,andalucia|2021|cuestionario-teorico|91,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,338,638326f954af16c259bec472981e1f974e441e4e25ccc26591aead41a594654c,638326f954af16c259bec472981e1f974e441e4e25ccc26591aead41a594654c,,
openrouter|A|n019|andalucia|2021|cuestionario-teorico|91|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n019,andalucia|2021|cuestionario-teorico|91,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,338,638326f954af16c259bec472981e1f974e441e4e25ccc26591aead41a594654c,638326f954af16c259bec472981e1f974e441e4e25ccc26591aead41a594654c,,
openrouter|A|n019|andalucia|2021|cuestionario-teorico|91|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n019,andalucia|2021|cuestionario-teorico|91,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,338,638326f954af16c259bec472981e1f974e441e4e25ccc26591aead41a594654c,638326f954af16c259bec472981e1f974e441e4e25ccc26591aead41a594654c,,
openrouter|A|n020|andalucia|2022|cuestionario-practico|148|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n020,andalucia|2022|cuestionario-practico|148,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,339,ffe6e4a3b714d1dbd32934d340208b8a4f4b53cdd1f7dc16f57a4f9067724073,ffe6e4a3b714d1dbd32934d340208b8a4f4b53cdd1f7dc16f57a4f9067724073,,
openrouter|A|n020|andalucia|2022|cuestionario-practico|148|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n020,andalucia|2022|cuestionario-practico|148,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,339,ffe6e4a3b714d1dbd32934d340208b8a4f4b53cdd1f7dc16f57a4f9067724073,ffe6e4a3b714d1dbd32934d340208b8a4f4b53cdd1f7dc16f57a4f9067724073,,
openrouter|A|n020|andalucia|2022|cuestionario-practico|148|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n020,andalucia|2022|cuestionario-practico|148,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,339,ffe6e4a3b714d1dbd32934d340208b8a4f4b53cdd1f7dc16f57a4f9067724073,ffe6e4a3b714d1dbd32934d340208b8a4f4b53cdd1f7dc16f57a4f9067724073,,
openrouter|A|n020|andalucia|2022|cuestionario-practico|148|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n020,andalucia|2022|cuestionario-practico|148,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,339,ffe6e4a3b714d1dbd32934d340208b8a4f4b53cdd1f7dc16f57a4f9067724073,ffe6e4a3b714d1dbd32934d340208b8a4f4b53cdd1f7dc16f57a4f9067724073,,
openrouter|A|n021|castilla-la-mancha|2017|main|75|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n021,castilla-la-mancha|2017|main|75,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,340,0d6d6e9c738484c87e61e3577163fcbc6f3b58cdad90247e1ece953947a666b8,0d6d6e9c738484c87e61e3577163fcbc6f3b58cdad90247e1ece953947a666b8,,
openrouter|A|n021|castilla-la-mancha|2017|main|75|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n021,castilla-la-mancha|2017|main|75,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,340,0d6d6e9c738484c87e61e3577163fcbc6f3b58cdad90247e1ece953947a666b8,0d6d6e9c738484c87e61e3577163fcbc6f3b58cdad90247e1ece953947a666b8,,
openrouter|A|n021|castilla-la-mancha|2017|main|75|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n021,castilla-la-mancha|2017|main|75,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,340,0d6d6e9c738484c87e61e3577163fcbc6f3b58cdad90247e1ece953947a666b8,0d6d6e9c738484c87e61e3577163fcbc6f3b58cdad90247e1ece953947a666b8,,
openrouter|A|n021|castilla-la-mancha|2017|main|75|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n021,castilla-la-mancha|2017|main|75,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,340,0d6d6e9c738484c87e61e3577163fcbc6f3b58cdad90247e1ece953947a666b8,0d6d6e9c738484c87e61e3577163fcbc6f3b58cdad90247e1ece953947a666b8,,
openrouter|A|n022|aragon|2017|main|49|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n022,aragon|2017|main|49,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,341,91d2e9e06e20e24e51e81cf2cc5314e3243d7dba92931a2e79b34d49449e6cbf,91d2e9e06e20e24e51e81cf2cc5314e3243d7dba92931a2e79b34d49449e6cbf,,
openrouter|A|n022|aragon|2017|main|49|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n022,aragon|2017|main|49,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,341,91d2e9e06e20e24e51e81cf2cc5314e3243d7dba92931a2e79b34d49449e6cbf,91d2e9e06e20e24e51e81cf2cc5314e3243d7dba92931a2e79b34d49449e6cbf,,
openrouter|A|n022|aragon|2017|main|49|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n022,aragon|2017|main|49,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,341,91d2e9e06e20e24e51e81cf2cc5314e3243d7dba92931a2e79b34d49449e6cbf,91d2e9e06e20e24e51e81cf2cc5314e3243d7dba92931a2e79b34d49449e6cbf,,
openrouter|A|n022|aragon|2017|main|49|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n022,aragon|2017|main|49,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,341,91d2e9e06e20e24e51e81cf2cc5314e3243d7dba92931a2e79b34d49449e6cbf,91d2e9e06e20e24e51e81cf2cc5314e3243d7dba92931a2e79b34d49449e6cbf,,
openrouter|A|n023|la-rioja|2024|main|6|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n023,la-rioja|2024|main|6,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,342,ebd2924600073ab3657bb521311ef7ddf146bb1f188b40d16e114097e59713e1,ebd2924600073ab3657bb521311ef7ddf146bb1f188b40d16e114097e59713e1,,
openrouter|A|n023|la-rioja|2024|main|6|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n023,la-rioja|2024|main|6,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,342,ebd2924600073ab3657bb521311ef7ddf146bb1f188b40d16e114097e59713e1,ebd2924600073ab3657bb521311ef7ddf146bb1f188b40d16e114097e59713e1,,
openrouter|A|n023|la-rioja|2024|main|6|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n023,la-rioja|2024|main|6,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,342,ebd2924600073ab3657bb521311ef7ddf146bb1f188b40d16e114097e59713e1,ebd2924600073ab3657bb521311ef7ddf146bb1f188b40d16e114097e59713e1,,
openrouter|A|n023|la-rioja|2024|main|6|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n023,la-rioja|2024|main|6,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,342,ebd2924600073ab3657bb521311ef7ddf146bb1f188b40d16e114097e59713e1,ebd2924600073ab3657bb521311ef7ddf146bb1f188b40d16e114097e59713e1,,
openrouter|A|n024|castilla-y-leon|2019|main|139|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n024,castilla-y-leon|2019|main|139,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,343,5a7f31db3523afabcb178048763b496657eb12158601b02a9f7f7f2853c7fe57,5a7f31db3523afabcb178048763b496657eb12158601b02a9f7f7f2853c7fe57,,
openrouter|A|n024|castilla-y-leon|2019|main|139|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n024,castilla-y-leon|2019|main|139,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,343,5a7f31db3523afabcb178048763b496657eb12158601b02a9f7f7f2853c7fe57,5a7f31db3523afabcb178048763b496657eb12158601b02a9f7f7f2853c7fe57,,
openrouter|A|n024|castilla-y-leon|2019|main|139|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n024,castilla-y-leon|2019|main|139,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,343,5a7f31db3523afabcb178048763b496657eb12158601b02a9f7f7f2853c7fe57,5a7f31db3523afabcb178048763b496657eb12158601b02a9f7f7f2853c7fe57,,
openrouter|A|n024|castilla-y-leon|2019|main|139|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n024,castilla-y-leon|2019|main|139,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,343,5a7f31db3523afabcb178048763b496657eb12158601b02a9f7f7f2853c7fe57,5a7f31db3523afabcb178048763b496657eb12158601b02a9f7f7f2853c7fe57,,
openrouter|A|n025|andalucia|2021|cuestionario-practico|133|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n025,andalucia|2021|cuestionario-practico|133,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,344,423d336be4a10fc6975196db8b019f636049ba83c0f5a5c04c6197277935cce7,423d336be4a10fc6975196db8b019f636049ba83c0f5a5c04c6197277935cce7,,
openrouter|A|n025|andalucia|2021|cuestionario-practico|133|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n025,andalucia|2021|cuestionario-practico|133,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,344,423d336be4a10fc6975196db8b019f636049ba83c0f5a5c04c6197277935cce7,423d336be4a10fc6975196db8b019f636049ba83c0f5a5c04c6197277935cce7,,
openrouter|A|n025|andalucia|2021|cuestionario-practico|133|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n025,andalucia|2021|cuestionario-practico|133,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,344,423d336be4a10fc6975196db8b019f636049ba83c0f5a5c04c6197277935cce7,423d336be4a10fc6975196db8b019f636049ba83c0f5a5c04c6197277935cce7,,
openrouter|A|n025|andalucia|2021|cuestionario-practico|133|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n025,andalucia|2021|cuestionario-practico|133,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,344,423d336be4a10fc6975196db8b019f636049ba83c0f5a5c04c6197277935cce7,423d336be4a10fc6975196db8b019f636049ba83c0f5a5c04c6197277935cce7,,
openrouter|A|n026|la-rioja|2021|main|33|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n026,la-rioja|2021|main|33,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,345,5b99c47a15c8df98a6f4b9f8f64ad295e3cf503276821b61869e91f9ca2e48d9,5b99c47a15c8df98a6f4b9f8f64ad295e3cf503276821b61869e91f9ca2e48d9,,
openrouter|A|n026|la-rioja|2021|main|33|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n026,la-rioja|2021|main|33,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,345,5b99c47a15c8df98a6f4b9f8f64ad295e3cf503276821b61869e91f9ca2e48d9,5b99c47a15c8df98a6f4b9f8f64ad295e3cf503276821b61869e91f9ca2e48d9,,
openrouter|A|n026|la-rioja|2021|main|33|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n026,la-rioja|2021|main|33,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,345,5b99c47a15c8df98a6f4b9f8f64ad295e3cf503276821b61869e91f9ca2e48d9,5b99c47a15c8df98a6f4b9f8f64ad295e3cf503276821b61869e91f9ca2e48d9,,
openrouter|A|n026|la-rioja|2021|main|33|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n026,la-rioja|2021|main|33,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,345,5b99c47a15c8df98a6f4b9f8f64ad295e3cf503276821b61869e91f9ca2e48d9,5b99c47a15c8df98a6f4b9f8f64ad295e3cf503276821b61869e91f9ca2e48d9,,
