question_id,source_key,origin,model,run_index,paired_score_available,A_status,B_status,A_selected_letter,B_selected_letter,correct_letter,A_strict_correct,B_strict_correct,B_minus_A_strict,A_score_origin,B_score_origin,A_failure_class,B_failure_class
b57,illes-balears|2022|caso-3|59,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b57,illes-balears|2022|caso-3|59,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b57,illes-balears|2022|caso-3|59,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b59,illes-balears|2022|caso-3|61,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b59,illes-balears|2022|caso-3|61,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b59,illes-balears|2022|caso-3|61,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b59,illes-balears|2022|caso-3|61,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b61,illes-balears|2022|caso-3|63,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b61,illes-balears|2022|caso-3|63,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,a,a,c,0,0,0,2026-07-31_reused,2026-07-31_reused,,
b61,illes-balears|2022|caso-3|63,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,b,c,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b61,illes-balears|2022|caso-3|63,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,c,0,0,0,2026-07-31_reused,2026-07-31_reused,,
b64,illes-balears|2022|caso-3|66,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b64,illes-balears|2022|caso-3|66,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b64,illes-balears|2022|caso-3|66,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b64,illes-balears|2022|caso-3|66,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b65,illes-balears|2022|caso-3|67,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b65,illes-balears|2022|caso-3|67,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b65,illes-balears|2022|caso-3|67,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b65,illes-balears|2022|caso-3|67,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b66,illes-balears|2022|caso-3|68,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b66,illes-balears|2022|caso-3|68,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b66,illes-balears|2022|caso-3|68,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b66,illes-balears|2022|caso-3|68,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b68,illes-balears|2022|caso-3|70,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b68,illes-balears|2022|caso-3|70,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b68,illes-balears|2022|caso-3|70,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b68,illes-balears|2022|caso-3|70,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b69,illes-balears|2022|caso-3|71,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b69,illes-balears|2022|caso-3|71,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b69,illes-balears|2022|caso-3|71,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b69,illes-balears|2022|caso-3|71,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,b,c,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b71,illes-balears|2022|caso-4|73,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b71,illes-balears|2022|caso-4|73,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b71,illes-balears|2022|caso-4|73,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b71,illes-balears|2022|caso-4|73,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b73,illes-balears|2022|caso-4|75,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b73,illes-balears|2022|caso-4|75,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b73,illes-balears|2022|caso-4|75,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b73,illes-balears|2022|caso-4|75,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b76,illes-balears|2022|caso-4|78,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,b,c,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b76,illes-balears|2022|caso-4|78,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b76,illes-balears|2022|caso-4|78,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,b,c,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b76,illes-balears|2022|caso-4|78,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b77,illes-balears|2022|caso-4|79,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b77,illes-balears|2022|caso-4|79,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,c,c,0,1,1,2026-07-31_reused,2026-07-31_reused,,
b77,illes-balears|2022|caso-4|79,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b77,illes-balears|2022|caso-4|79,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b78,illes-balears|2022|caso-4|80,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b78,illes-balears|2022|caso-4|80,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,a,a,b,0,0,0,2026-07-31_reused,2026-07-31_reused,,
b78,illes-balears|2022|caso-4|80,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b78,illes-balears|2022|caso-4|80,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b79,illes-balears|2022|caso-4|81,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b79,illes-balears|2022|caso-4|81,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b79,illes-balears|2022|caso-4|81,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b79,illes-balears|2022|caso-4|81,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b81,illes-balears|2022|caso-4|83,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b81,illes-balears|2022|caso-4|83,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b81,illes-balears|2022|caso-4|83,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b81,illes-balears|2022|caso-4|83,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b82,illes-balears|2022|caso-4|84,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b82,illes-balears|2022|caso-4|84,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b82,illes-balears|2022|caso-4|84,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b82,illes-balears|2022|caso-4|84,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b83,illes-balears|2022|caso-4|85,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b83,illes-balears|2022|caso-4|85,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b83,illes-balears|2022|caso-4|85,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b83,illes-balears|2022|caso-4|85,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b85,illes-balears|2022|caso-4|87,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b85,illes-balears|2022|caso-4|87,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b85,illes-balears|2022|caso-4|87,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b85,illes-balears|2022|caso-4|87,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b86,illes-balears|2022|caso-4|88,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b86,illes-balears|2022|caso-4|88,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b86,illes-balears|2022|caso-4|88,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b86,illes-balears|2022|caso-4|88,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b87,illes-balears|2022|caso-4|90,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b87,illes-balears|2022|caso-4|90,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b87,illes-balears|2022|caso-4|90,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b87,illes-balears|2022|caso-4|90,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b88,illes-balears|2022|caso-4|91,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,b,c,b,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b88,illes-balears|2022|caso-4|91,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,b,0,0,0,2026-07-31_reused,2026-07-31_reused,,
b88,illes-balears|2022|caso-4|91,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b88,illes-balears|2022|caso-4|91,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,b,c,b,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b89,illes-balears|2022|caso-4|92,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b89,illes-balears|2022|caso-4|92,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b89,illes-balears|2022|caso-4|92,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,a,c,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b89,illes-balears|2022|caso-4|92,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b90,illes-balears|2022|caso-4|93,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b90,illes-balears|2022|caso-4|93,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b90,illes-balears|2022|caso-4|93,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,d,b,d,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b90,illes-balears|2022|caso-4|93,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b92,illes-balears|2022|caso-4|95,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b92,illes-balears|2022|caso-4|95,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b92,illes-balears|2022|caso-4|95,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b92,illes-balears|2022|caso-4|95,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b93,illes-balears|2022|caso-4|96,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b93,illes-balears|2022|caso-4|96,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b93,illes-balears|2022|caso-4|96,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b93,illes-balears|2022|caso-4|96,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b95,illes-balears|2022|caso-5|98,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b95,illes-balears|2022|caso-5|98,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b95,illes-balears|2022|caso-5|98,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b95,illes-balears|2022|caso-5|98,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b98,illes-balears|2022|caso-5|101,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b98,illes-balears|2022|caso-5|101,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b98,illes-balears|2022|caso-5|101,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b98,illes-balears|2022|caso-5|101,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b99,illes-balears|2022|caso-5|102,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b99,illes-balears|2022|caso-5|102,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,a,b,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b99,illes-balears|2022|caso-5|102,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,c,b,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b99,illes-balears|2022|caso-5|102,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b101,illes-balears|2022|caso-5|104,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,a,c,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b101,illes-balears|2022|caso-5|104,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,b,c,0,0,0,2026-07-31_reused,2026-07-31_reused,,
b101,illes-balears|2022|caso-5|104,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b101,illes-balears|2022|caso-5|104,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b104,illes-balears|2022|caso-5|107,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b104,illes-balears|2022|caso-5|107,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,d,b,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b104,illes-balears|2022|caso-5|107,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,d,b,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b104,illes-balears|2022|caso-5|107,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b106,illes-balears|2022|caso-5|109,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b106,illes-balears|2022|caso-5|109,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,b,d,0,0,0,2026-07-31_reused,2026-07-31_reused,,
b106,illes-balears|2022|caso-5|109,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,d,0,0,0,2026-07-31_reused,2026-07-31_reused,,
b106,illes-balears|2022|caso-5|109,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,d,b,d,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b107,illes-balears|2022|caso-5|110,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b107,illes-balears|2022|caso-5|110,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,a,c,c,0,1,1,2026-07-31_reused,2026-07-31_reused,,
b107,illes-balears|2022|caso-5|110,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,a,c,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b107,illes-balears|2022|caso-5|110,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b110,illes-balears|2022|caso-5|113,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b110,illes-balears|2022|caso-5|113,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b110,illes-balears|2022|caso-5|113,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b110,illes-balears|2022|caso-5|113,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,b,a,c,0,0,0,2026-07-31_reused,2026-07-31_reused,,
b111,illes-balears|2022|caso-5|114,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b111,illes-balears|2022|caso-5|114,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,c,d,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b111,illes-balears|2022|caso-5|114,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b111,illes-balears|2022|caso-5|114,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b112,illes-balears|2022|caso-5|115,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b112,illes-balears|2022|caso-5|115,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,a,b,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b112,illes-balears|2022|caso-5|115,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b112,illes-balears|2022|caso-5|115,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b113,illes-balears|2022|caso-5|116,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b113,illes-balears|2022|caso-5|116,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b113,illes-balears|2022|caso-5|116,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b113,illes-balears|2022|caso-5|116,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b114,illes-balears|2022|caso-5|117,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b114,illes-balears|2022|caso-5|117,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b114,illes-balears|2022|caso-5|117,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b114,illes-balears|2022|caso-5|117,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b115,illes-balears|2022|caso-5|118,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b115,illes-balears|2022|caso-5|118,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,a,a,c,0,0,0,2026-07-31_reused,2026-07-31_reused,,
b115,illes-balears|2022|caso-5|118,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b115,illes-balears|2022|caso-5|118,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,a,a,c,0,0,0,2026-07-31_reused,2026-07-31_reused,,
b116,illes-balears|2022|caso-5|119,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b116,illes-balears|2022|caso-5|119,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,c,c,0,1,1,2026-07-31_reused,2026-07-31_reused,,
b116,illes-balears|2022|caso-5|119,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,b,c,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b116,illes-balears|2022|caso-5|119,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b121,illes-balears|2022|caso-6|124,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b121,illes-balears|2022|caso-6|124,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,d,c,0,0,0,2026-07-31_reused,2026-07-31_reused,,
b121,illes-balears|2022|caso-6|124,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b121,illes-balears|2022|caso-6|124,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b122,illes-balears|2022|caso-6|125,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b122,illes-balears|2022|caso-6|125,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b122,illes-balears|2022|caso-6|125,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b122,illes-balears|2022|caso-6|125,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
